fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__v5_dosis_C_sn,derivada__v5_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,31.754122029829738,0.633496040516729,0.4194064076681686,0.8475856733652894,,,,-1.1105857766883,-15.209725069483419,12.988553516106819,1110.6720647724835,0.3688741101993342,17.110563659842615,0.4092370663458532,0.20918792573867406,108.85129307486113,-241.89201974158044,-0.0,-61.12656888941326,0.0,-146.10002434417063,-24.687210787849626,-473.80582376301396
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,32.07119211308269,0.640146642439201,0.42605700959064063,0.8542362752877615,,,,-1.0714462769178126,-15.170585569712932,13.027693015877306,1110.711204272254,0.348639438557028,15.952756490140336,0.4092370663458532,0.20918792573867406,108.85129307486113,-242.38664907145503,-0.0,-101.59591217402564,0.0,-147.63381941254073,-24.687210787849626,-516.303591445871
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,33.958499728487084,0.6206345975727335,0.4065449647241731,0.834724230421294,,,,4.594332311951117,-9.504806980844002,18.693471604746236,1116.376982861123,0.09467446906530357,-5.237870243782203,0.4092370663458532,0.20918792573867406,108.85129307486113,-232.95075736211453,-0.0,-609.5258511574744,0.0,-143.13385406521166,-24.687210787849626,-1010.2976733726503
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,34.674982592210455,0.6206345975727335,0.4065449647241731,0.834724230421294,,,,4.324605832181371,-9.774533460613748,18.42374512497649,1116.1072563813532,0.10356888695648701,-4.08748318421362,0.4092370663458532,0.20918792573867406,108.85129307486113,-233.3233284512507,-0.0,-591.7370153751076,0.0,-143.13385406521166,-24.687210787849626,-992.8814086794196
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,35.391465455933826,0.6206345975727335,0.4065449647241731,0.834724230421294,,,,4.054879352411625,-10.044259940383494,18.154018645206744,1115.8375299015836,0.11333510829366997,-2.937096124645037,0.4092370663458532,0.20918792573867406,108.85129307486113,-233.69589954038685,-0.0,-572.2045727007417,0.0,-143.13385406521166,-24.687210787849626,-973.7215370941898
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,36.1079483196572,0.6206345975727334,0.406544964724173,0.8347242304212938,,,,3.7851528726418784,-10.31398642015324,17.884292165436996,1115.5678034218138,0.12337895164587602,-1.7867090650764532,0.4092370663458532,0.20918792573867406,108.85129307486113,-234.06847062952298,-0.0,-552.1168859963295,0.0,-143.13385406521164,-24.687210787849626,-954.0064214789138
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,36.82443118338057,0.6206345975727334,0.406544964724173,0.8347242304212938,,,,3.515426392872132,-10.583712899922986,17.61456568566725,1115.298076942044,0.13510778001614507,-0.6363220055078694,0.4092370663458532,0.20918792573867406,108.85129307486113,-234.44104171865914,-0.0,-528.6592292557915,0.0,-143.13385406521164,-24.687210787849626,-930.9213358275119
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,37.54091404710394,0.6206345975727334,0.406544964724173,0.8347242304212938,,,,3.2456999131023854,-10.853439379692734,17.344839205897504,1115.0283504622744,0.1472596425495387,0.5140650540607142,0.4092370663458532,0.20918792573867406,108.85129307486113,-234.8136128077953,-0.0,-504.3555041890042,0.0,-143.13385406521164,-24.687210787849626,-906.9901818498607
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,38.25739691082731,0.6206345975727334,0.406544964724173,0.8347242304212938,,,,2.975973433332639,-11.12316585946248,17.075112726127756,1114.7586239825046,0.15982402482086713,1.664452113629298,0.4092370663458532,0.20918792573867406,108.85129307486113,-235.18618389693145,-0.0,-479.22673964634737,0.0,-143.13385406521164,-24.687210787849626,-882.23398839634
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,38.97387977455068,0.6206345975727333,0.4065449647241729,0.8347242304212937,,,,2.706246953562893,-11.392892339232226,16.80538624635801,1114.4888975027347,0.1734020514169295,2.8148391731978815,0.4092370663458532,0.20918792573867406,108.85129307486113,-235.55875498606758,-0.0,-452.07068645422265,0.0,-143.1338540652116,-24.687210787849626,-855.4505062933515
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,39.69036263827406,0.6206345975727333,0.4065449647241729,0.8347242304212937,,,,2.4365204737931436,-11.662618819001976,16.535659766588264,1114.219171022965,0.18848046390416623,3.965226232766465,0.4092370663458532,0.20918792573867406,108.85129307486113,-235.93132607520374,-0.0,-421.9138614797492,0.0,-143.1338540652116,-24.687210787849626,-825.6662524080141
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,40.40684550199743,0.6206345975727333,0.4065449647241729,0.8347242304212937,,,,2.166793994023397,-11.932345298771722,16.265933286818516,1113.9494445431953,0.20470719293140957,5.115613292335049,0.4092370663458532,0.20918792573867406,108.85129307486113,-236.3038971643399,-0.0,-389.4604034252625,0.0,-143.1338540652116,-24.687210787849626,-793.5853654426636
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,41.1233283657208,0.6206345975727333,0.4065449647241729,0.8347242304212937,,,,1.8970675142536508,-12.202071778541468,15.99620680704877,1113.6797180634255,0.22229445464603645,6.266000351903633,0.4092370663458532,0.20918792573867406,108.85129307486113,-236.67646825347606,-0.0,-354.28587999600876,0.0,-143.1338540652116,-24.687210787849626,-758.7834131025461
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,41.83981122944417,0.6206345975727332,0.4065449647241728,0.8347242304212936,,,,1.6273410344839045,-12.471798258311214,15.726480327279024,1113.4099915836557,0.24192483604719445,7.416387411472217,0.4092370663458532,0.20918792573867406,108.85129307486113,-237.04903934261222,-0.0,-315.0251171936927,0.0,-143.13385406521158,-24.687210787849626,-719.8952213893662
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,42.556294093167544,0.6206345975727332,0.4065449647241728,0.8347242304212936,,,,1.357614554714158,-12.741524738080962,15.456753847509276,1113.1402651038861,0.26354751352082284,8.5667744710408,0.4092370663458532,0.20918792573867406,108.85129307486113,-237.42161043174838,-0.0,-271.77976224643595,0.0,-143.13385406521158,-24.687210787849626,-677.0224375312455
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,43.272776956890915,0.6206345975727332,0.4065449647241728,0.8347242304212936,,,,1.0878880749444118,-13.011251217850708,15.18702736773953,1112.8705386241163,0.2865717725874869,9.717161530609385,0.4092370663458532,0.20918792573867406,108.85129307486113,-237.7941815208845,-0.0,-225.73124411310786,0.0,-143.13385406521158,-24.687210787849626,-631.3464904870535
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,43.989259820614286,0.6206345975727332,0.4065449647241728,0.8347242304212936,,,,0.8181615951746654,-13.280977697620454,14.917300887969784,1112.6008121443465,0.3106471350124808,10.867548590177968,0.4092370663458532,0.20918792573867406,108.85129307486113,-238.16675261002067,-0.0,-177.58051926312,0.0,-143.13385406521158,-24.687210787849626,-583.5683367262019
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,44.70574268433766,0.6206345975727331,0.4065449647241727,0.8347242304212935,,,,0.548435115404919,-13.5507041773902,14.647574408200038,1112.331085664577,0.33521132962533795,12.017935649746551,0.4092370663458532,0.20918792573867406,108.85129307486113,-238.53932369915682,-0.0,-128.45213003740574,0.0,-143.13385406521155,-24.687210787849626,-534.8125185896237
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,45.42222554806103,0.6206345975727331,0.4065449647241727,0.8347242304212935,,,,0.27870863563517256,-13.820430657159946,14.377847928430292,1112.061359184807,0.357930736683182,13.168322709315134,0.4092370663458532,0.20918792573867406,108.85129307486113,-238.91189478829298,-0.0,-83.01331592171768,0.0,-143.13385406521155,-24.687210787849626,-489.7462755630718
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,46.1387084117844,0.6206345975727331,0.4065449647241727,0.8347242304212935,,,,0.008982155865426195,-14.090157136929692,14.108121448660546,1111.7916327050373,0.37657995179922205,14.31870976888372,0.4092370663458532,0.20918792573867406,108.85129307486113,-239.2844658774291,-0.0,-45.714885689637555,0.0,-143.13385406521155,-24.687210787849626,-452.8204164201278
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,46.85519127550778,0.6206345975727331,0.4065449647241727,0.8347242304212935,,,,-0.2607443239043229,-14.359883616699442,13.838394968890796,1111.5219062252675,0.3912084519129567,15.469096828452324,0.4092370663458532,0.20918792573867406,108.85129307486113,-239.65703696656527,-0.0,-16.4578854621682,0.0,-143.13385406521155,-24.687210787849626,-423.9359872817946
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,47.57167413923115,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-0.5304708036740692,-14.629610096469188,13.56866848912105,1111.2521797454979,0.4008062158693631,16.61948388802091,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.02960805570143,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-407.8506729087626
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,48.28815700295452,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-0.8001972834438157,-14.899336576238934,13.298942009351304,1110.982453265728,0.4048510154615198,17.769870947589492,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.4021791448376,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-408.22324399789875
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,49.00463986667789,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.069923763213562,-15.169063056008682,13.029215529581556,1110.7127267859582,0.40255678667639416,18.92025800715808,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.77475023397375,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-408.5958150870349
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,49.72112273040126,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.3396502429833084,-15.438789535778428,12.75948904981181,1110.4430003061887,0.3886160814924175,20.07064506672666,0.4092370663458532,0.20918792573867406,108.85129307486113,-241.1473213231099,-0.0,-21.642626303246647,0.0,-143.13385406521155,-24.687210787849626,-430.6110124794177
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,50.43760559412463,0.6206345975727329,0.40654496472417245,0.8347242304212933,,,,-1.6093767227530549,-15.708516015548174,12.489762570042064,1110.1732738264188,0.3664659153377056,21.221032126295245,0.4092370663458532,0.20918792573867406,108.85129307486113,-241.51989241224607,-0.0,-65.94295861267041,0.0,-143.13385406521152,-24.687210787849626,-475.2839158779776
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,51.154088457848005,0.6206345975727329,0.40654496472417245,0.8347242304212933,,,,-1.8791032025228012,-15.97824249531792,12.220036090272318,1109.903547346649,0.34253128759426454,22.371419185863825,0.4092370663458532,0.20918792573867406,108.85129307486113,-241.8924635013822,-0.0,-113.81221409955256,0.0,-143.13385406521152,-24.687210787849626,-523.5257424539959
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,96.89647274655236,0.5454569349187536,0.33136730207019316,0.759546567767314,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.057827529683471324,11.849472252999522,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-683.219729921139,0.0,-125.79600561563755,-24.687210787849626,-1074.6384140159157
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,98.04946918534438,0.5493192584151612,0.33522962556660074,0.7634088912637216,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.06512908444045404,12.238235714786512,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-668.6166204071735,0.0,-126.68675397199654,-24.687210787849626,-1060.926052858309
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,99.2024656241364,0.5531815819115687,0.3390919490630083,0.7672712147601292,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.07329950575830584,12.626999176573502,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-652.27577777147,0.0,-127.57750232835554,-24.687210787849626,-1045.4759585789648
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,100.35546206292841,0.5570439054079763,0.3429542725594159,0.7711335382565367,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.0825470103441648,13.015762638360469,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-633.780768599752,0.0,-128.46825068471455,-24.687210787849626,-1027.8716977636057
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,101.50845850172043,0.5609062289043839,0.3468165960558235,0.7749958617529443,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.09319129944051956,13.404526100147459,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-612.4921904070425,0.0,-129.35899904107353,-24.687210787849626,-1007.4738679272551
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,102.66145494051244,0.5647685524007915,0.35067891955223107,0.7788581852493519,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.10539185177465822,13.793289561934449,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-588.0910857387652,0.0,-130.24974739743254,-24.687210787849626,-983.9635116153369
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,103.81445137930447,0.5686308758971992,0.35454124304863877,0.7827205087457596,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.11929635472676015,14.182053023721437,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-560.2820798345614,0.0,-131.14049575379155,-24.687210787849626,-957.0452540674921
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,104.96744781809647,0.5724931993936067,0.35840356654504624,0.7865828322421671,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.1347756662486292,14.570816485508427,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-529.3234567908232,0.0,-132.03124411015054,-24.687210787849626,-926.9773793801129
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,106.1204442568885,0.5763555228900143,0.36226589004145393,0.7904451557385748,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.15191622408108618,14.959579947295392,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-495.0423411259093,0.0,-132.92199246650958,-24.687210787849626,-893.587012071558
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,107.27344069568052,0.5802178463864219,0.3661282135378615,0.7943074792349823,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.17077053239460713,15.348343409082382,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-457.3337244988674,0.0,-133.81274082286856,-24.687210787849626,-856.7691438008751
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,108.42643713447254,0.5840801698828295,0.3699905370342691,0.7981698027313899,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.19133737494062608,15.737106870869372,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-416.2000394068295,0.0,-134.70348917922757,-24.687210787849626,-816.5262070651961
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,109.57943357326455,0.5879424933792371,0.3738528605306767,0.8020321262277975,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.21353532683375484,16.125870332656337,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-371.80413562057197,0.0,-135.59423753558656,-24.687210787849626,-773.0210516352977
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,110.73243001205657,0.5918048168756446,0.37771518402708415,0.805894449724205,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.23716874623764814,16.514633794443327,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-324.53729681278537,0.0,-136.48498589194554,-24.687210787849626,-726.64496118387
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,111.88542645084858,0.5956671403720522,0.38157750752349173,0.8097567732206126,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.26188675037738923,16.903397256230317,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-275.1012885333032,0.0,-137.37573424830455,-24.687210787849626,-678.0997012607469
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,113.0384228896406,0.5995294638684597,0.3854398310198993,0.8136190967170202,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.2871386435511177,17.292160718017307,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-224.59750218584628,0.0,-138.2664826046635,-24.687210787849626,-628.486663269649
Fusión,AP0174,0.7392926742964419,tasa_aire_nm3_min,114.19141932843262,0.6033917873648673,0.3893021545163069,0.8174814202134277,,,,-1.1862767365476987,-15.285416029342818,12.91286255624742,1110.5963738126243,0.3121347432332501,17.680924179804297,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.93546769128952,-0.0,-174.6053028215815,0.0,-139.15723096102252,-24.687210787849626,-579.3852122617432
