interaccion,modelo,fx,fy,x_val,y_val,pd_valor,lectura,lectura_hint_teorica
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,949.037078981307,-36.030844827052746,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,974.1634224332314,-41.46650030324891,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,999.2897658851558,-69.96436700768623,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,1024.4161093370803,-40.85398720515818,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,1049.5424527890048,-28.535365913267974,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,1074.6687962409292,-39.191094220222496,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,1099.7951396928536,-33.56447604266648,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,1124.921483144778,-85.03196772334205,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,1150.0478265967024,-23.880419224180567,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,22.820248556570284,1175.1741700486268,-11.021547523654192,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,949.037078981307,-61.41996100099617,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,974.1634224332314,-66.85561647719217,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,999.2897658851558,-95.35348318162944,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,1024.4161093370803,-66.24310337910153,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,1049.5424527890048,-53.92448208721147,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,1074.6687962409292,-64.58021039416583,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,1099.7951396928536,-69.38038842009597,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,1124.921483144778,-120.84788010077192,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,1150.0478265967024,-71.37961761402399,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,24.4096713132893,1175.1741700486268,-51.540935431917006,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,949.037078981307,-49.73524850372784,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,974.1634224332314,-55.170903979923985,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,999.2897658851558,-83.66877068436118,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,1024.4161093370803,-54.55839088183328,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,1049.5424527890048,-42.239769589943116,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,1074.6687962409292,-52.89549789689756,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,1099.7951396928536,-47.268879719341555,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,1124.921483144778,-98.73637140001725,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,1150.0478265967024,-58.2363317828935,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,25.999094070008322,1175.1741700486268,-24.411939874781552,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,27.588516826727343,949.037078981307,-135.2941517219112,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,27.588516826727343,974.1634224332314,-142.81485167200776,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
gn_x_temperatura,Reducción_sn_kg_default,tasa_gn_nm3_min,temperatura_horno_celsius_prev,27.588516826727343,999.2897658851558,-176.61971292535605,"rango del efecto de tasa_gn_nm3_min por nivel de temperatura_horno_celsius_prev: [359.9, 362.2, 362.2, 344.8, 339.1, 331.8, 331.8, 354.7, 462.2, 459.2]; Spearman(nivel_temperatura_horno_celsius_prev, rango_efecto_tasa_gn_nm3_min)=0.13 -> sin relacion clara con temperatura_horno_celsius_prev",el efecto del GN deberia ser mayor (o mas termico) a temperaturas bajas (calienta) o sostenerse si domina el efecto reductor
