modelo,feature,fuente,x,valor,frac_pos
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,ale,2693.519918144541,-706.8587025857574,
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,ale,4411.800298279847,-137.47303689406385,
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,ale,6882.225750356042,1021.6181642927781,
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,ale,8862.743199840243,2219.865136934683,
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,ale,10248.65100433243,3255.295289404338,
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,ale,11664.216300253762,4159.3322099672405,
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,ale,14846.271022793091,4878.1277788465195,
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,542.0894856495888,-1619.763685080546,0.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,892.1353519420927,-1575.0143882687119,0.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,1047.3299254831054,-1545.4170257409808,0.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,1201.132131495006,-1536.7770660629458,0.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,1384.3573919927665,-1468.27371859376,0.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,1634.2375921508617,-1385.376331990483,0.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,2237.084257276969,-1131.8615802938516,0.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,5678.730622570424,496.3379831871891,0.4485981308411215
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,9632.148004200597,3260.402735503886,1.0
Reducción_sn_kg_pool_amplio,sn_inventario_escoria_est_kg_prev,shap_decil,12472.374642705183,5265.2738354036455,1.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,0.03869689178321037,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,3934.3260752890064,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,7868.613453686229,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,11802.900832083453,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,15737.188210480675,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,19671.4755888779,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,23605.762967275125,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,27540.050345672345,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,31474.33772406957,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,35408.62510246679,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,39342.91248086401,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,43277.199859261236,-76.34026066112197,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,47211.48723765846,-83.28239629417675,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,51145.774616055685,-82.16514730673941,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,55080.0619944529,-61.45684811017687,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,59014.34937285013,-62.161813251852045,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,62948.63675124735,-52.25507649976738,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,66882.92412964458,107.78258575639552,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,70817.2115080418,210.19867401056501,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,pd,74751.49888643903,163.66116772861395,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,21567.01652252021,-68.14030692540199,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,46197.35773954257,-72.57218000120912,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,50381.87520504929,-70.56994985035811,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,52014.4591803189,-64.13584662369999,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,53004.46813860003,-63.8451124902238,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,53852.57075048881,-56.3659503723166,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,54501.362064925714,-48.608872412164544,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,55045.36695123043,-47.91222610285987,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,55609.58664590223,-47.78422976927623,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,56250.345360399675,-48.092115935234574,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,56996.92324116107,-48.59282982241639,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,57844.34645837621,-48.785657543639864,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,58809.896870505385,-49.280628763853564,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,59824.557707992455,-45.9911898654609,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,60926.14009787995,-38.868733743393705,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,62356.9983141075,-39.354214849836005,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,64149.177575714086,21.74124433286515,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,66448.67677920379,128.83693910769892,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,69839.12535827169,296.6743346920428,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,ale,118221.35056386361,409.17460875038125,
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,43067.452294256,-48.32498880774656,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,51503.74897754705,-45.26881770629429,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,53473.695559070766,-32.74215219525377,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,54780.65629415968,-25.625913710959818,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,55909.58865901971,-26.321076307000826,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,57396.26975889912,-33.05065613194096,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,59334.47538680618,-43.58872124499097,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,61536.814813346384,-50.76500522556291,0.0
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,65120.3326929672,24.202957339449725,0.616822429906542
Reducción_sn_kg_pool_amplio,masa_escoria_est_kg_prev,shap_decil,71913.52623412242,212.33321420301726,0.9629629629629629
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,1.1557152000000002,-123.77402002951631,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,2.1829697263157897,-124.98608955370234,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,3.210224252631579,-100.12338548060553,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,4.237478778947369,-111.38189777336878,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,5.264733305263158,-74.5514857719874,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,6.291987831578948,-72.78326911883791,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,7.319242357894738,-72.39309633942348,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,8.346496884210527,-61.57918008945597,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,9.373751410526316,-58.04526359115477,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,10.401005936842106,-57.33424415858517,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,11.428260463157894,-56.335757091646364,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,12.455514989473684,-56.335757091646364,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,13.482769515789474,-24.47893628360595,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,14.510024042105263,-25.54075144834678,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,15.537278568421053,42.23260140215279,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,16.56453309473684,-200.8731537707806,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,17.59178762105263,65.87716325249727,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,18.619042147368422,117.37434649372317,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,19.646296673684212,86.11853018238538,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,pd,20.6735512,267.12816009306505,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,0.9458475,-222.7860005146583,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,1.4771325,-222.7860005146583,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,1.651475,-222.7860005146583,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,1.78802,-222.7860005146583,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,1.9235175,-223.591583975605,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,2.0684775,-224.39716743655168,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,2.1910325,-209.6787340375715,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,2.3171524999999997,-193.06335012934142,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,2.4722524999999997,-190.97849250258508,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,2.6478425000000003,-188.92510436291437,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,2.8999725,-187.05962334075005,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,3.2706225000000004,-187.05962334075005,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,3.8882175000000005,-192.41425292099058,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,5.3812075,-109.67602892887271,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,8.3439025,74.80468392242895,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,11.740112500000002,244.5884378024584,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,14.194760000000006,384.5527396533191,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,15.943365000000002,283.2445034459747,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,17.782542499999998,596.948973518041,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,ale,21.629737499999997,1205.1972895733409,
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,1.3832499999999999,-76.22650968144617,0.0
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,1.7321,-76.54874258596496,0.0
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,2.0025,-77.63962968894887,0.0
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,2.24805,-58.62127814662314,0.0
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,2.5583,-48.71227490066744,0.0
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,3.0625,-46.7089044233901,0.0
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,4.29815,-55.83740459880714,0.10185185185185185
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,10.2328,-83.28560716659177,0.2523364485981308
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,15.1296,-61.21126558060904,0.308411214953271
Reducción_sn_kg_pool_amplio,ley_sn_escoria_pct_prev,shap_decil,18.82045,228.95516411141347,0.8703703703703703
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,15.868903749191512,-16.01430363830381,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,16.18226263685709,1.9780074391782925,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,16.49562152452267,41.110915991290746,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,16.808980412188244,-44.29076305725914,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,17.122339299853824,41.821938114663965,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,17.435698187519403,6.487363654358853,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,17.74905707518498,-20.723875131019845,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,18.062415962850558,-16.615246763882105,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,18.375774850516134,-6.268008973276911,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,18.689133738181713,-10.799902609103757,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,19.002492625847292,-21.986534102676714,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,19.315851513512868,-8.719505733459133,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,19.629210401178447,-10.626203878678552,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,19.942569288844027,-12.725747617358284,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,20.255928176509602,-12.725747617358284,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,20.56928706417518,-12.725747617358284,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,20.882645951840757,-9.910198311421247,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,21.196004839506337,-9.910198311421247,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,21.509363727171916,10.42403109692381,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,pd,21.82272261483749,-22.29101906546687,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,14.254891013161426,21.973180625961632,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,16.5521429551437,14.719313432903151,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,16.960973202256245,26.71875767266812,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,17.266057728713402,55.774658366551975,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,17.494206973408538,33.914382123919836,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,17.739514770346496,5.200342491071831,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,17.955082148804728,-19.405615235470417,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,18.15147761912436,-12.535226721354672,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,18.340678397528873,-8.168358776612546,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,18.505915094816004,-10.112601163371782,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,18.68429971367177,-12.641420408809356,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,18.871406730593606,-20.350558561812953,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,19.03510607305936,-29.460901762225767,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,19.20586824227773,-28.417040452456718,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,19.418721128122485,-15.085051106693872,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,19.65490128283642,-1.0056337780170876,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,19.93282801826484,1.5015659781022528,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,20.285583409078697,-0.521735997222625,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,20.713842862207894,1.1501460173392104,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,ale,26.15484390008058,-3.4742509718517365,
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,16.3432395917271,4.912464322470468,0.4722222222222222
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,17.163440902497985,10.895530232159652,0.4485981308411215
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,17.619630040290087,-3.4646528934273384,0.205607476635514
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,18.050732634971794,-17.112111403240576,0.14814814814814814
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,18.429861058286328,-5.64733897683955,0.205607476635514
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,18.7845461831856,-11.474156206262677,0.1308411214953271
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,19.11343719580983,-23.27265123625252,0.027777777777777776
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,19.541001944668277,-1.0416548413996038,0.7009345794392523
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,20.094063733548214,2.3247562364442937,0.719626168224299
Reducción_sn_kg_pool_amplio,ley_feo_escoria_pct_prev,shap_decil,20.952666752618853,7.174448645513128,0.7222222222222222
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,4.221876341462185,-53.31496907061052,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,7.477359390254868,-27.229018026507294,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,10.732842439047552,-23.07095519680833,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,13.988325487840237,-23.07095519680833,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,17.24380853663292,-23.07095519680833,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,20.499291585425606,-22.397327206503785,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,23.75477463421829,-22.397327206503785,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,27.010257683010973,-21.43791662345993,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,30.265740731803657,-21.43791662345993,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,33.521223780596344,-21.43791662345993,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,36.77670682938903,-21.43791662345993,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,40.03218987818171,-21.43791662345993,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,43.287672926974395,-21.43791662345993,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,46.54315597576708,-20.83787200964137,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,49.79863902455976,36.30445566747978,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,53.054122073352445,38.752720921969036,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,56.30960512214513,38.752720921969036,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,59.56508817093781,38.752720921969036,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,62.820571219730496,55.87311107860808,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,pd,66.07605426852318,55.87311107860808,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,3.241302187343008,-44.194407274384346,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,5.171640901323702,-34.82923698282812,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,5.9811600766508874,-33.49970605557682,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,7.336383368999927,-32.170175128325525,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,8.834827533298068,-30.753984143079933,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,10.196336755903939,-27.927845503180674,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,12.059895015292696,-26.517897848527,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,14.422441564287457,-26.517897848527,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,17.390411455203328,-26.167885046598073,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,22.646360503256105,-24.463693436057465,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,26.793899723933293,-23.109514627445783,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,28.494928017640728,-23.109514627445783,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,31.5104106042324,-23.109514627445783,
Reducción_sn_kg_pool_amplio,tasa_feed_Carbon_kg_min,ale,36.57257819738144,-23.109514627445783,
