Batch,orden_escalon_fase,pos,y,pred,modelo,target,train_end
AP0248,2,247,0.17041863176365482,0.44844731422372364,gn_por_orden,m6_ln_sn_dep,239
AP0248,3,247,0.42037080027696155,0.3441535668876883,gn_por_orden,m6_ln_sn_dep,239
AP0249,0,248,0.9954328378522924,1.764352971054452,gn_por_orden,m6_ln_sn_dep,239
AP0249,1,248,1.2819762480690426,0.8301518636017516,gn_por_orden,m6_ln_sn_dep,239
AP0249,2,248,0.04642017278816588,0.4556838760790621,gn_por_orden,m6_ln_sn_dep,239
AP0249,3,248,0.0796000587659488,0.3815982412266254,gn_por_orden,m6_ln_sn_dep,239
AP0250,0,249,1.7153530195581443,1.6875275392386127,gn_por_orden,m6_ln_sn_dep,239
AP0250,1,249,0.42718079006564585,0.5895872441170869,gn_por_orden,m6_ln_sn_dep,239
AP0250,2,249,0.34100343217507356,0.426312273665967,gn_por_orden,m6_ln_sn_dep,239
AP0250,3,249,0.2995530359270113,0.29480867958775214,gn_por_orden,m6_ln_sn_dep,239
AP0251,0,250,0.8006345302776401,1.2070741960016451,gn_por_orden,m6_ln_sn_dep,239
AP0251,1,250,0.7347195436102741,0.6178851979621526,gn_por_orden,m6_ln_sn_dep,239
AP0251,2,250,0.012526977860105691,0.3854034265399219,gn_por_orden,m6_ln_sn_dep,239
AP0251,3,250,-0.025410139073732813,0.34089267272603424,gn_por_orden,m6_ln_sn_dep,239
AP0252,0,251,0.959699518373799,1.7637717467006135,gn_por_orden,m6_ln_sn_dep,239
AP0252,1,251,1.1233434278243353,0.9237329591579937,gn_por_orden,m6_ln_sn_dep,239
AP0252,2,251,0.15700988783433048,0.47857751270164023,gn_por_orden,m6_ln_sn_dep,239
AP0252,3,251,0.08734581129380205,0.39811926701573863,gn_por_orden,m6_ln_sn_dep,239
AP0253,0,252,1.2620686860673864,1.3855138471179995,gn_por_orden,m6_ln_sn_dep,239
AP0253,1,252,0.3605035542982439,0.6121491575925722,gn_por_orden,m6_ln_sn_dep,239
AP0253,2,252,-0.008444341394203548,0.392267357558537,gn_por_orden,m6_ln_sn_dep,239
AP0253,3,252,0.32498452174244313,0.36600783034176226,gn_por_orden,m6_ln_sn_dep,239
AP0254,0,253,1.9735899970386666,1.7607190932945302,gn_por_orden,m6_ln_sn_dep,239
AP0254,1,253,0.37690190711679,0.54892474163168,gn_por_orden,m6_ln_sn_dep,239
AP0254,2,253,0.7893614024004412,0.41520027486421185,gn_por_orden,m6_ln_sn_dep,239
AP0254,3,253,0.2550338249515213,0.2714090501873607,gn_por_orden,m6_ln_sn_dep,239
AP0255,0,254,0.8576130052324309,1.5101648528265479,gn_por_orden,m6_ln_sn_dep,239
AP0255,1,254,1.5508003039103515,0.7621734729816614,gn_por_orden,m6_ln_sn_dep,239
AP0255,2,254,0.337425082117955,0.3134609336944433,gn_por_orden,m6_ln_sn_dep,239
AP0255,3,254,-0.06909888649901279,0.2842505579248771,gn_por_orden,m6_ln_sn_dep,239
AP0256,0,255,2.3894365586359094,1.6232105474956837,gn_por_orden,m6_ln_sn_dep,239
AP0256,1,255,0.3123387407292368,0.5040260017482214,gn_por_orden,m6_ln_sn_dep,239
AP0256,2,255,0.2537680938492502,0.3293527924650951,gn_por_orden,m6_ln_sn_dep,239
AP0257,0,256,2.3518094400631844,1.7674411778638792,gn_por_orden,m6_ln_sn_dep,239
AP0257,1,256,0.16418299496132122,0.5083829143820905,gn_por_orden,m6_ln_sn_dep,239
AP0257,2,256,0.4487836148708325,0.3994125284799114,gn_por_orden,m6_ln_sn_dep,239
AP0257,3,256,0.31038304138367395,0.29684592164853896,gn_por_orden,m6_ln_sn_dep,239
AP0258,0,257,2.154040636632603,1.6450245207526955,gn_por_orden,m6_ln_sn_dep,239
AP0258,1,257,0.08546443176889826,0.5308627166705255,gn_por_orden,m6_ln_sn_dep,239
AP0258,2,257,0.30169782059320815,0.40118189828329387,gn_por_orden,m6_ln_sn_dep,239
AP0258,3,257,0.3033597435611924,0.31550713985304635,gn_por_orden,m6_ln_sn_dep,239
AP0259,0,258,2.3971521465174073,1.7857339559798442,gn_por_orden,m6_ln_sn_dep,239
AP0259,1,258,0.027502065927270062,0.5150563150490102,gn_por_orden,m6_ln_sn_dep,239
AP0259,2,258,0.30716154544107743,0.3849333790380154,gn_por_orden,m6_ln_sn_dep,239
AP0259,3,258,0.3658102093918934,0.27410089643056057,gn_por_orden,m6_ln_sn_dep,239
AP0260,0,259,1.4534397685742908,1.3154068073953942,gn_por_orden,m6_ln_sn_dep,239
AP0260,1,259,0.441953617328379,0.561191566413445,gn_por_orden,m6_ln_sn_dep,239
AP0260,2,259,0.051474225992788086,0.30774617205403193,gn_por_orden,m6_ln_sn_dep,239
AP0260,3,259,0.6172260564324902,0.32213955944899425,gn_por_orden,m6_ln_sn_dep,239
AP0241,0,240,1.7957283563414312,1.516122809929912,conjunto_lineal,m6_ln_sn_dep,239
AP0241,1,240,0.2846375896032216,0.5214519503058341,conjunto_lineal,m6_ln_sn_dep,239
AP0241,2,240,0.312218070610435,0.4214495797196649,conjunto_lineal,m6_ln_sn_dep,239
AP0242,0,241,1.7565228849689825,1.4078509435862294,conjunto_lineal,m6_ln_sn_dep,239
AP0242,1,241,0.22565622280581418,0.4674740015773095,conjunto_lineal,m6_ln_sn_dep,239
AP0242,2,241,0.26405370921254445,0.38938810377719024,conjunto_lineal,m6_ln_sn_dep,239
AP0242,3,241,0.47380250629042236,0.3185752514612525,conjunto_lineal,m6_ln_sn_dep,239
AP0243,0,242,1.8621193713761979,1.742862694728693,conjunto_lineal,m6_ln_sn_dep,239
AP0243,1,242,0.6131858809721702,0.5727950470228587,conjunto_lineal,m6_ln_sn_dep,239
AP0243,2,242,0.3434692366690554,0.434097567427198,conjunto_lineal,m6_ln_sn_dep,239
AP0244,0,243,1.7604875811706922,1.6262231788159278,conjunto_lineal,m6_ln_sn_dep,239
AP0244,1,243,0.21634404299744617,0.5641871477733017,conjunto_lineal,m6_ln_sn_dep,239
AP0244,2,243,0.337060278219316,0.46774282678923723,conjunto_lineal,m6_ln_sn_dep,239
AP0244,3,243,0.44968112677616345,0.3406209495208668,conjunto_lineal,m6_ln_sn_dep,239
AP0245,0,244,1.3645050103732623,1.3986579402090002,conjunto_lineal,m6_ln_sn_dep,239
AP0245,1,244,0.574504180859841,0.5209346585347421,conjunto_lineal,m6_ln_sn_dep,239
AP0245,2,244,0.4966986482271674,0.39411138627399694,conjunto_lineal,m6_ln_sn_dep,239
AP0246,0,245,2.293515793685826,1.9351958795836122,conjunto_lineal,m6_ln_sn_dep,239
AP0246,1,245,-0.05324133548914841,0.5798106534769302,conjunto_lineal,m6_ln_sn_dep,239
AP0246,2,245,0.1737295301620606,0.4254402808747775,conjunto_lineal,m6_ln_sn_dep,239
AP0246,3,245,0.4046177136512275,0.4643687194267528,conjunto_lineal,m6_ln_sn_dep,239
AP0247,0,246,0.9946334381139899,1.8762939375463428,conjunto_lineal,m6_ln_sn_dep,239
AP0247,1,246,1.3497637044550783,0.8942289814816812,conjunto_lineal,m6_ln_sn_dep,239
AP0247,2,246,0.4522594818471758,0.46380088997810287,conjunto_lineal,m6_ln_sn_dep,239
AP0247,3,246,0.2556326517075529,0.2917562212609809,conjunto_lineal,m6_ln_sn_dep,239
AP0248,0,247,1.4650491021552532,1.461887813800016,conjunto_lineal,m6_ln_sn_dep,239
AP0248,1,247,0.5139540405243194,0.5506916986854427,conjunto_lineal,m6_ln_sn_dep,239
AP0248,2,247,0.17041863176365482,0.4276389341187266,conjunto_lineal,m6_ln_sn_dep,239
AP0248,3,247,0.42037080027696155,0.36318282047074363,conjunto_lineal,m6_ln_sn_dep,239
AP0249,0,248,0.9954328378522924,1.763085128045272,conjunto_lineal,m6_ln_sn_dep,239
AP0249,1,248,1.2819762480690426,0.8404812402251002,conjunto_lineal,m6_ln_sn_dep,239
AP0249,2,248,0.04642017278816588,0.4354891940170484,conjunto_lineal,m6_ln_sn_dep,239
AP0249,3,248,0.0796000587659488,0.3710188813845346,conjunto_lineal,m6_ln_sn_dep,239
AP0250,0,249,1.7153530195581443,1.6892983989683885,conjunto_lineal,m6_ln_sn_dep,239
AP0250,1,249,0.42718079006564585,0.5949804079502103,conjunto_lineal,m6_ln_sn_dep,239
AP0250,2,249,0.34100343217507356,0.44865915281919494,conjunto_lineal,m6_ln_sn_dep,239
AP0250,3,249,0.2995530359270113,0.22336820918789402,conjunto_lineal,m6_ln_sn_dep,239
AP0251,0,250,0.8006345302776401,1.2129293265827013,conjunto_lineal,m6_ln_sn_dep,239
AP0251,1,250,0.7347195436102741,0.6301425114290514,conjunto_lineal,m6_ln_sn_dep,239
AP0251,2,250,0.012526977860105691,0.39818854463305786,conjunto_lineal,m6_ln_sn_dep,239
AP0251,3,250,-0.025410139073732813,0.35363532816040205,conjunto_lineal,m6_ln_sn_dep,239
AP0252,0,251,0.959699518373799,1.788301061561856,conjunto_lineal,m6_ln_sn_dep,239
AP0252,1,251,1.1233434278243353,0.9125226323556845,conjunto_lineal,m6_ln_sn_dep,239
AP0252,2,251,0.15700988783433048,0.5154004416900713,conjunto_lineal,m6_ln_sn_dep,239
AP0252,3,251,0.08734581129380205,0.3307656244850831,conjunto_lineal,m6_ln_sn_dep,239
AP0253,0,252,1.2620686860673864,1.377491976054872,conjunto_lineal,m6_ln_sn_dep,239
AP0253,1,252,0.3605035542982439,0.618010801586423,conjunto_lineal,m6_ln_sn_dep,239
AP0253,2,252,-0.008444341394203548,0.3284366279263817,conjunto_lineal,m6_ln_sn_dep,239
AP0253,3,252,0.32498452174244313,0.3047672006292448,conjunto_lineal,m6_ln_sn_dep,239
AP0254,0,253,1.9735899970386666,1.756962926284101,conjunto_lineal,m6_ln_sn_dep,239
AP0254,1,253,0.37690190711679,0.562586984677083,conjunto_lineal,m6_ln_sn_dep,239
AP0254,2,253,0.7893614024004412,0.42621441895135853,conjunto_lineal,m6_ln_sn_dep,239
AP0254,3,253,0.2550338249515213,0.28828856966263694,conjunto_lineal,m6_ln_sn_dep,239
AP0255,0,254,0.8576130052324309,1.5105425812970787,conjunto_lineal,m6_ln_sn_dep,239
AP0255,1,254,1.5508003039103515,0.7650067179456329,conjunto_lineal,m6_ln_sn_dep,239
AP0255,2,254,0.337425082117955,0.2263606967837163,conjunto_lineal,m6_ln_sn_dep,239
AP0255,3,254,-0.06909888649901279,0.25519739985876944,conjunto_lineal,m6_ln_sn_dep,239
AP0256,0,255,2.3894365586359094,1.6193091159313537,conjunto_lineal,m6_ln_sn_dep,239
AP0256,1,255,0.3123387407292368,0.5182929133881784,conjunto_lineal,m6_ln_sn_dep,239
AP0256,2,255,0.2537680938492502,0.3581076939698994,conjunto_lineal,m6_ln_sn_dep,239
AP0257,0,256,2.3518094400631844,1.7626692602803822,conjunto_lineal,m6_ln_sn_dep,239
AP0257,1,256,0.16418299496132122,0.5172027574472879,conjunto_lineal,m6_ln_sn_dep,239
AP0257,2,256,0.4487836148708325,0.416791571363928,conjunto_lineal,m6_ln_sn_dep,239
AP0257,3,256,0.31038304138367395,0.2970300530243416,conjunto_lineal,m6_ln_sn_dep,239
AP0258,0,257,2.154040636632603,1.646598166016259,conjunto_lineal,m6_ln_sn_dep,239
AP0258,1,257,0.08546443176889826,0.5080210167073897,conjunto_lineal,m6_ln_sn_dep,239
AP0258,2,257,0.30169782059320815,0.44365089044979367,conjunto_lineal,m6_ln_sn_dep,239
AP0258,3,257,0.3033597435611924,0.2994775889203565,conjunto_lineal,m6_ln_sn_dep,239
AP0259,0,258,2.3971521465174073,1.7830258480199614,conjunto_lineal,m6_ln_sn_dep,239
AP0259,1,258,0.027502065927270062,0.4780393614639227,conjunto_lineal,m6_ln_sn_dep,239
AP0259,2,258,0.30716154544107743,0.4220244412228908,conjunto_lineal,m6_ln_sn_dep,239
AP0259,3,258,0.3658102093918934,0.18814365455670734,conjunto_lineal,m6_ln_sn_dep,239
AP0260,0,259,1.4534397685742908,1.3103842396655958,conjunto_lineal,m6_ln_sn_dep,239
AP0260,1,259,0.441953617328379,0.5982270400103398,conjunto_lineal,m6_ln_sn_dep,239
AP0260,2,259,0.051474225992788086,0.22549167802367043,conjunto_lineal,m6_ln_sn_dep,239
AP0260,3,259,0.6172260564324902,0.3415159773159705,conjunto_lineal,m6_ln_sn_dep,239
AP0241,0,240,1.7957283563414312,1.5164920296866242,conjunto_interacciones,m6_ln_sn_dep,239
AP0241,1,240,0.2846375896032216,0.525395911063808,conjunto_interacciones,m6_ln_sn_dep,239
AP0241,2,240,0.312218070610435,0.4170983743877475,conjunto_interacciones,m6_ln_sn_dep,239
AP0242,0,241,1.7565228849689825,1.4124999791979171,conjunto_interacciones,m6_ln_sn_dep,239
AP0242,1,241,0.22565622280581418,0.4652968644752399,conjunto_interacciones,m6_ln_sn_dep,239
AP0242,2,241,0.26405370921254445,0.38482814162484474,conjunto_interacciones,m6_ln_sn_dep,239
AP0242,3,241,0.47380250629042236,0.31670774126196133,conjunto_interacciones,m6_ln_sn_dep,239
AP0243,0,242,1.8621193713761979,1.75174397174829,conjunto_interacciones,m6_ln_sn_dep,239
AP0243,1,242,0.6131858809721702,0.5855370728746734,conjunto_interacciones,m6_ln_sn_dep,239
AP0243,2,242,0.3434692366690554,0.4206138526773541,conjunto_interacciones,m6_ln_sn_dep,239
AP0244,0,243,1.7604875811706922,1.6227160703376022,conjunto_interacciones,m6_ln_sn_dep,239
AP0244,1,243,0.21634404299744617,0.5662866088035047,conjunto_interacciones,m6_ln_sn_dep,239
AP0244,2,243,0.337060278219316,0.46332424874723555,conjunto_interacciones,m6_ln_sn_dep,239
AP0244,3,243,0.44968112677616345,0.3429310136782373,conjunto_interacciones,m6_ln_sn_dep,239
AP0245,0,244,1.3645050103732623,1.4075097241403576,conjunto_interacciones,m6_ln_sn_dep,239
AP0245,1,244,0.574504180859841,0.5254502991455985,conjunto_interacciones,m6_ln_sn_dep,239
AP0245,2,244,0.4966986482271674,0.3957821304490353,conjunto_interacciones,m6_ln_sn_dep,239
AP0246,0,245,2.293515793685826,1.94371788160132,conjunto_interacciones,m6_ln_sn_dep,239
AP0246,1,245,-0.05324133548914841,0.5875637301104404,conjunto_interacciones,m6_ln_sn_dep,239
AP0246,2,245,0.1737295301620606,0.40005118685496477,conjunto_interacciones,m6_ln_sn_dep,239
AP0246,3,245,0.4046177136512275,0.46642592864697885,conjunto_interacciones,m6_ln_sn_dep,239
AP0247,0,246,0.9946334381139899,1.8783069108896373,conjunto_interacciones,m6_ln_sn_dep,239
AP0247,1,246,1.3497637044550783,0.8993979999218887,conjunto_interacciones,m6_ln_sn_dep,239
AP0247,2,246,0.4522594818471758,0.46184618874815037,conjunto_interacciones,m6_ln_sn_dep,239
AP0247,3,246,0.2556326517075529,0.28266665823938464,conjunto_interacciones,m6_ln_sn_dep,239
AP0248,0,247,1.4650491021552532,1.4714191643917758,conjunto_interacciones,m6_ln_sn_dep,239
AP0248,1,247,0.5139540405243194,0.5555987995118519,conjunto_interacciones,m6_ln_sn_dep,239
AP0248,2,247,0.17041863176365482,0.4207204421277534,conjunto_interacciones,m6_ln_sn_dep,239
AP0248,3,247,0.42037080027696155,0.3578747143725828,conjunto_interacciones,m6_ln_sn_dep,239
AP0249,0,248,0.9954328378522924,1.7651918091936682,conjunto_interacciones,m6_ln_sn_dep,239
AP0249,1,248,1.2819762480690426,0.8392725885596353,conjunto_interacciones,m6_ln_sn_dep,239
AP0249,2,248,0.04642017278816588,0.4276165190987109,conjunto_interacciones,m6_ln_sn_dep,239
AP0249,3,248,0.0796000587659488,0.36041363931428394,conjunto_interacciones,m6_ln_sn_dep,239
AP0250,0,249,1.7153530195581443,1.6873658797715874,conjunto_interacciones,m6_ln_sn_dep,239
AP0250,1,249,0.42718079006564585,0.6038021609205232,conjunto_interacciones,m6_ln_sn_dep,239
AP0250,2,249,0.34100343217507356,0.4434364468411081,conjunto_interacciones,m6_ln_sn_dep,239
AP0250,3,249,0.2995530359270113,0.19121274604911287,conjunto_interacciones,m6_ln_sn_dep,239
AP0251,0,250,0.8006345302776401,1.207686026174553,conjunto_interacciones,m6_ln_sn_dep,239
AP0251,1,250,0.7347195436102741,0.6272183180333076,conjunto_interacciones,m6_ln_sn_dep,239
AP0251,2,250,0.012526977860105691,0.3939433377763162,conjunto_interacciones,m6_ln_sn_dep,239
AP0251,3,250,-0.025410139073732813,0.3512555800407049,conjunto_interacciones,m6_ln_sn_dep,239
AP0252,0,251,0.959699518373799,1.7930770386054864,conjunto_interacciones,m6_ln_sn_dep,239
AP0252,1,251,1.1233434278243353,0.9222573916678947,conjunto_interacciones,m6_ln_sn_dep,239
AP0252,2,251,0.15700988783433048,0.5166036547254795,conjunto_interacciones,m6_ln_sn_dep,239
AP0252,3,251,0.08734581129380205,0.30590868412689887,conjunto_interacciones,m6_ln_sn_dep,239
AP0253,0,252,1.2620686860673864,1.3821059924831878,conjunto_interacciones,m6_ln_sn_dep,239
AP0253,1,252,0.3605035542982439,0.6212796463564177,conjunto_interacciones,m6_ln_sn_dep,239
AP0253,2,252,-0.008444341394203548,0.3226848502591261,conjunto_interacciones,m6_ln_sn_dep,239
AP0253,3,252,0.32498452174244313,0.29069463769887016,conjunto_interacciones,m6_ln_sn_dep,239
AP0254,0,253,1.9735899970386666,1.7515554899555583,conjunto_interacciones,m6_ln_sn_dep,239
AP0254,1,253,0.37690190711679,0.5579732084019674,conjunto_interacciones,m6_ln_sn_dep,239
AP0254,2,253,0.7893614024004412,0.4238862213657709,conjunto_interacciones,m6_ln_sn_dep,239
AP0254,3,253,0.2550338249515213,0.2866109269466748,conjunto_interacciones,m6_ln_sn_dep,239
AP0255,0,254,0.8576130052324309,1.5233610923351162,conjunto_interacciones,m6_ln_sn_dep,239
AP0255,1,254,1.5508003039103515,0.7708000039117914,conjunto_interacciones,m6_ln_sn_dep,239
AP0255,2,254,0.337425082117955,0.21453592646651476,conjunto_interacciones,m6_ln_sn_dep,239
AP0255,3,254,-0.06909888649901279,0.2595711175192428,conjunto_interacciones,m6_ln_sn_dep,239
AP0256,0,255,2.3894365586359094,1.6218069648807187,conjunto_interacciones,m6_ln_sn_dep,239
AP0256,1,255,0.3123387407292368,0.5203016785424993,conjunto_interacciones,m6_ln_sn_dep,239
AP0256,2,255,0.2537680938492502,0.35875576248249647,conjunto_interacciones,m6_ln_sn_dep,239
AP0257,0,256,2.3518094400631844,1.758873497544537,conjunto_interacciones,m6_ln_sn_dep,239
AP0257,1,256,0.16418299496132122,0.5137074082794943,conjunto_interacciones,m6_ln_sn_dep,239
AP0257,2,256,0.4487836148708325,0.4159703852613007,conjunto_interacciones,m6_ln_sn_dep,239
AP0257,3,256,0.31038304138367395,0.29332485498367267,conjunto_interacciones,m6_ln_sn_dep,239
AP0258,0,257,2.154040636632603,1.6414073927463133,conjunto_interacciones,m6_ln_sn_dep,239
AP0258,1,257,0.08546443176889826,0.5149226848293611,conjunto_interacciones,m6_ln_sn_dep,239
AP0258,2,257,0.30169782059320815,0.4458111200736586,conjunto_interacciones,m6_ln_sn_dep,239
AP0258,3,257,0.3033597435611924,0.2851280752026951,conjunto_interacciones,m6_ln_sn_dep,239
AP0259,0,258,2.3971521465174073,1.7896655316717984,conjunto_interacciones,m6_ln_sn_dep,239
AP0259,1,258,0.027502065927270062,0.488609595045499,conjunto_interacciones,m6_ln_sn_dep,239
AP0259,2,258,0.30716154544107743,0.4211040087400272,conjunto_interacciones,m6_ln_sn_dep,239
AP0259,3,258,0.3658102093918934,0.15934338028900696,conjunto_interacciones,m6_ln_sn_dep,239
AP0260,0,259,1.4534397685742908,1.3020731435283075,conjunto_interacciones,m6_ln_sn_dep,239
AP0260,1,259,0.441953617328379,0.5976132028917486,conjunto_interacciones,m6_ln_sn_dep,239
AP0260,2,259,0.051474225992788086,0.23509693160342748,conjunto_interacciones,m6_ln_sn_dep,239
AP0260,3,259,0.6172260564324902,0.3384258540016063,conjunto_interacciones,m6_ln_sn_dep,239
AP0241,0,240,1.7957283563414312,1.5470929723522284,conjunto_hgb,m6_ln_sn_dep,239
AP0241,1,240,0.2846375896032216,0.4225276266792493,conjunto_hgb,m6_ln_sn_dep,239
AP0241,2,240,0.312218070610435,0.4962543632942054,conjunto_hgb,m6_ln_sn_dep,239
AP0242,0,241,1.7565228849689825,1.53120069658787,conjunto_hgb,m6_ln_sn_dep,239
AP0242,1,241,0.22565622280581418,0.33031504867964123,conjunto_hgb,m6_ln_sn_dep,239
AP0242,2,241,0.26405370921254445,0.4195069899198787,conjunto_hgb,m6_ln_sn_dep,239
AP0242,3,241,0.47380250629042236,0.2661841348934264,conjunto_hgb,m6_ln_sn_dep,239
AP0243,0,242,1.8621193713761979,1.6503332442374914,conjunto_hgb,m6_ln_sn_dep,239
AP0243,1,242,0.6131858809721702,0.48609064683378045,conjunto_hgb,m6_ln_sn_dep,239
AP0243,2,242,0.3434692366690554,0.38342519070981307,conjunto_hgb,m6_ln_sn_dep,239
AP0244,0,243,1.7604875811706922,1.7232194536248058,conjunto_hgb,m6_ln_sn_dep,239
AP0244,1,243,0.21634404299744617,0.5160703440030293,conjunto_hgb,m6_ln_sn_dep,239
AP0244,2,243,0.337060278219316,0.5222325844148521,conjunto_hgb,m6_ln_sn_dep,239
AP0244,3,243,0.44968112677616345,0.3139485203539608,conjunto_hgb,m6_ln_sn_dep,239
AP0245,0,244,1.3645050103732623,1.535757753172497,conjunto_hgb,m6_ln_sn_dep,239
AP0245,1,244,0.574504180859841,0.38115229529114175,conjunto_hgb,m6_ln_sn_dep,239
AP0245,2,244,0.4966986482271674,0.4285485847960366,conjunto_hgb,m6_ln_sn_dep,239
AP0246,0,245,2.293515793685826,1.6538791811289788,conjunto_hgb,m6_ln_sn_dep,239
AP0246,1,245,-0.05324133548914841,0.4691497143998495,conjunto_hgb,m6_ln_sn_dep,239
AP0246,2,245,0.1737295301620606,0.42742789337541126,conjunto_hgb,m6_ln_sn_dep,239
AP0246,3,245,0.4046177136512275,0.43128439671019936,conjunto_hgb,m6_ln_sn_dep,239
AP0247,0,246,0.9946334381139899,1.7106297409933633,conjunto_hgb,m6_ln_sn_dep,239
AP0247,1,246,1.3497637044550783,1.380228025305953,conjunto_hgb,m6_ln_sn_dep,239
AP0247,2,246,0.4522594818471758,0.4937874276544779,conjunto_hgb,m6_ln_sn_dep,239
AP0247,3,246,0.2556326517075529,0.2671573891213772,conjunto_hgb,m6_ln_sn_dep,239
AP0248,0,247,1.4650491021552532,1.551172355293701,conjunto_hgb,m6_ln_sn_dep,239
AP0248,1,247,0.5139540405243194,0.4846210860653693,conjunto_hgb,m6_ln_sn_dep,239
AP0248,2,247,0.17041863176365482,0.4348828386284903,conjunto_hgb,m6_ln_sn_dep,239
AP0248,3,247,0.42037080027696155,0.35096516639241676,conjunto_hgb,m6_ln_sn_dep,239
AP0249,0,248,0.9954328378522924,1.6677341198558664,conjunto_hgb,m6_ln_sn_dep,239
AP0249,1,248,1.2819762480690426,1.3215440816136792,conjunto_hgb,m6_ln_sn_dep,239
AP0249,2,248,0.04642017278816588,0.45639073053683327,conjunto_hgb,m6_ln_sn_dep,239
AP0249,3,248,0.0796000587659488,0.3812488195522453,conjunto_hgb,m6_ln_sn_dep,239
AP0250,0,249,1.7153530195581443,1.7219543786444962,conjunto_hgb,m6_ln_sn_dep,239
AP0250,1,249,0.42718079006564585,0.5313881160722543,conjunto_hgb,m6_ln_sn_dep,239
AP0250,2,249,0.34100343217507356,0.4897493056272036,conjunto_hgb,m6_ln_sn_dep,239
AP0250,3,249,0.2995530359270113,0.314477049920737,conjunto_hgb,m6_ln_sn_dep,239
