Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0157,2,150,17.5,17.867156270345053,17.5,0.1367843706934444,0.0,0.3671562703450526,0.0,-2.839676485237666,-3.85338691087239,ejecutar la receta: horno frio,-0.3884233610062061,-0.0,15.0,15.092951456705729,15.0,0.01430032155627349,0.0,0.09295145670572857,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,-0.012968138943478503,-0.0
AP0157,3,150,15.0,14.726955651177297,15.0,-0.15293509558828386,0.0,-0.2730443488227028,0.0,-2.839676485237666,-3.85338691087239,ejecutar la receta: horno frio,0.4342861947096243,-0.0,10.0,9.101940686774977,10.0,-0.2067231718103297,0.0,-0.8980593132250227,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,0.18746535204286172,-0.0
AP0158,0,150,26.666666666666668,26.07553452103226,23.826530785065152,-0.20813516334333845,-1.0000000000000007,-0.5911321456344076,-2.8401358816015154,-2.839676485237666,-3.85338691087239,recomendar,0.5910365290971789,2.8396764852376677,60.0,62.63331508841566,60.0,0.30260206922776145,0.0,2.6333150884156566,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,-0.27441240834253744,-0.0
AP0158,1,150,24.166666666666668,15.760643263075087,21.50615867739523,-3.159555783139564,-1.0000000000000002,-8.40602340359158,-2.660507989271437,-2.839676485237666,-3.85338691087239,recomendar,8.972116261178098,2.8396764852376664,16.666666666666668,25.26703671186398,16.666666666666668,1.3177434653498343,0.0,8.600370045197312,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,-1.1949857409339701,-0.0
AP0158,2,150,16.666666666666668,16.324595057169596,15.733011182996961,-0.12743905964938987,-0.34783411885686505,-0.34207160949707216,-0.9336554836697069,-2.839676485237666,-3.85338691087239,recomendar,0.36188570098717265,0.987736368081203,15.0,13.93665272546193,15.0,-0.1635930031739275,0.0,-1.0633472745380708,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,0.1483530833199845,-0.0
AP0158,3,150,15.0,11.378617021906729,14.05568626799407,-2.0283758089280353,-0.5289203438648429,-3.621382978093271,-0.9443137320059307,-2.839676485237666,-3.85338691087239,recomendar,5.759931087837871,1.5019626630368148,10.0,4.2970331176122025,10.0,-1.3127589517698954,0.0,-5.7029668823877975,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,1.1904655723198634,-0.0
AP0159,0,150,26.666666666666668,24.984068599019484,23.826530785065152,-0.592435762861596,-1.0000000000000007,-1.6825980676471843,-2.8401358816015154,-2.839676485237666,-3.85338691087239,recomendar,1.6823259048119124,2.8396764852376677,60.0,63.28355965563046,60.0,0.3773236065055868,0.0,3.2835596556304623,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,-0.3421730718825857,-0.0
AP0159,1,150,24.166666666666668,15.646861028895133,21.50615867739523,-3.2023228917664817,-1.0000000000000002,-8.519805637771535,-2.660507989271437,-2.839676485237666,-3.85338691087239,recomendar,9.09356101388756,2.8396764852376664,16.666666666666668,26.989145992963746,16.666666666666668,1.5816040015665005,0.0,10.322479326297078,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,-1.4342656817306403,-0.0
AP0159,2,150,16.666666666666668,18.204143693712023,15.733011182996961,0.5727883317977508,-0.34783411885686505,1.5374770270453553,-0.9336554836697069,-2.839676485237666,-3.85338691087239,recomendar,-1.6265335568245831,0.987736368081203,15.0,9.27164333282955,15.0,-0.8812916465515921,0.0,-5.72835666717045,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,0.7991926948799459,-0.0
AP0159,3,150,15.0,18.215869106716575,15.0,1.8012430997224695,0.0,3.2158691067165748,0.0,-2.839676485237666,-3.85338691087239,ejecutar la receta: horno frio,-5.1149476744785005,-0.0,10.0,6.293946468468868,10.0,-0.8530919168197794,0.0,-3.706053531531132,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,0.7736199822740355,-0.0
AP0160,0,150,26.666666666666668,26.763498263888884,23.826530785065152,0.03409400157559168,-1.0000000000000007,0.09683159722221646,-2.8401358816015154,-2.839676485237666,-3.85338691087239,recomendar,-0.09681593456186362,2.8396764852376677,60.0,63.697013083837355,60.0,0.42483476969874323,0.0,3.697013083837355,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,-0.38525821253698167,-0.0
AP0160,1,150,24.166666666666668,23.348713690863715,21.50615867739523,-0.3074424053982805,-1.0000000000000002,-0.8179529758029531,-2.660507989271437,-2.839676485237666,-3.85338691087239,recomendar,0.8730369691744028,2.8396764852376664,16.666666666666668,23.889476991311096,16.666666666666668,1.1066746031557704,0.0,7.222810324644428,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,-1.0035795322831056,-0.0
AP0160,2,150,16.666666666666668,18.40289076063368,15.733011182996961,0.6468317151519234,-0.34783411885686505,1.7362240939670137,-0.9336554836697069,-2.839676485237666,-3.85338691087239,recomendar,-1.8367928114228647,0.987736368081203,15.0,10.335941472129216,15.0,-0.7175523554944053,0.0,-4.664058527870784,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,0.6507069514943548,-0.0
AP0160,3,150,15.0,16.718783922548646,15.0,0.9627094815328637,0.0,1.7187839225486456,0.0,-2.839676485237666,-3.85338691087239,ejecutar la receta: horno frio,-2.733783476824218,-0.0,10.0,6.4470637394831725,10.0,-0.8178460400086475,0.0,-3.5529362605168275,0.0,-0.9068424715099805,-0.5374004186507493,ejecutar la receta,0.7416575242360923,-0.0
AP0161,0,160,26.666666666666668,26.693812380190245,23.903594066719805,0.009824466256912369,-0.9999999999999999,0.027145713523577086,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,-0.032854859016776074,3.344187679779531,60.0,59.423006447412625,60.0,-0.06843479164241964,0.0,-0.5769935525873748,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.03340101300541226,0.0
AP0161,1,160,24.166666666666668,24.286533216688373,21.37565240416739,0.04294730830732744,-0.9999999999999996,0.11986655002170465,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,-0.14362385932105756,3.3441876797795302,16.666666666666668,23.4876457801232,16.666666666666668,1.0727373950653534,0.0,6.820979113456531,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.5235716340189779,0.0
AP0161,2,160,16.666666666666668,14.973931698269315,15.644705563015407,-0.6461701899685806,-0.3901147036101296,-1.6927349683973532,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,2.1609143883337265,1.3046167855138393,15.0,16.839435153537327,15.0,0.2900268809579213,0.0,1.8394351535373268,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.14155360731441213,0.0
AP0161,3,160,15.0,12.192698306129094,13.551005477774856,-1.5603333914249982,-0.8053692775364998,-2.8073016938709063,-1.448994522225144,-3.344187679779532,-3.607425137082908,recomendar,5.2180477039520925,2.693306015610505,10.0,15.19137939453125,10.0,1.218990730692722,0.0,5.19137939453125,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.5949535941029576,0.0
AP0162,0,160,26.666666666666668,26.059995964898,23.903594066719805,-0.21956379350304958,-0.9999999999999999,-0.6066707017686674,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,0.7342625331585556,3.344187679779531,60.0,64.91377714423723,60.0,0.5828025521866405,0.0,4.91377714423723,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.28444881847360254,0.0
AP0162,1,160,24.166666666666668,26.234257636176217,21.37565240416739,0.740802724403879,-0.9999999999999996,2.067590969509549,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,-2.477383344098564,3.3441876797795302,16.666666666666668,25.618172278771034,16.666666666666668,1.4078059252956143,0.0,8.951505612104366,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.6871087482167236,0.0
AP0162,2,160,16.666666666666668,17.15161257425944,15.644705563015407,0.1851191090654828,-0.3901147036101296,0.48494590759277045,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,-0.6190730438285511,1.3046167855138393,15.0,9.403480457124257,15.0,-0.8824127907520529,0.0,-5.596519542875743,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.43067978133190027,0.0
AP0162,3,160,15.0,15.102675221761066,15.0,0.05706817237902649,0.0,0.10267522176106603,0.0,-3.344187679779532,-3.607425137082908,ejecutar la receta: horno frio,-0.19084667897747495,-0.0,10.0,5.144426380504261,10.0,-1.140139986801303,0.0,-4.855573619495739,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.5564688605486405,0.0
AP0163,0,160,26.666666666666668,28.25211946569119,23.903594066719805,0.5738006301589805,-0.9999999999999999,1.585452799024523,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,-1.9188969980273947,3.344187679779531,60.0,64.19796454316825,60.0,0.4979030138997621,0.0,4.197964543168254,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.24301184592767053,0.0
AP0163,1,160,24.166666666666668,24.43386189778646,21.37565240416739,0.09573409735302695,-0.9999999999999996,0.2671952311197927,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,-0.320152788902807,3.3441876797795302,16.666666666666668,27.389716593424478,16.666666666666668,1.686417221670211,0.0,10.72304992675781,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.8230907437824756,0.0
AP0163,2,160,16.666666666666668,16.902679502699108,15.644705563015407,0.09009352435041469,-0.3901147036101296,0.23601283603244028,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,-0.30128965416057407,1.3046167855138393,15.0,9.47471202063182,15.0,-0.8711815885266707,0.0,-5.52528797936818,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.42519816119989895,0.0
AP0163,3,160,15.0,15.175677490234374,13.551005477774856,0.09764374621113965,-0.8053692775364998,0.1756774902343743,-1.448994522225144,-3.344187679779532,-3.607425137082908,recomendar,-0.3265390130868126,2.693306015610505,10.0,4.558867899576823,10.0,-1.2776353047665023,0.0,-5.441132100423177,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.6235762892894953,0.0
AP0164,0,160,26.666666666666668,26.847953977231622,23.903594066719805,0.0656107662782515,-0.9999999999999999,0.1812873105649544,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,-0.21941471624862308,3.344187679779531,60.0,62.183271773143474,60.0,0.25894873213721764,0.0,2.183271773143474,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.1263852751250141,0.0
AP0164,1,160,24.166666666666668,23.08577265760634,21.37565240416739,-0.38727641903643106,-0.9999999999999996,-1.0808940090603265,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,1.295125029210768,3.3441876797795302,16.666666666666668,22.549204586713746,16.666666666666668,0.9251484720536932,0.0,5.882537920047078,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.4515378129367843,0.0
AP0164,2,160,16.666666666666668,12.349711587693955,15.644705563015407,-1.6479175627278833,-0.3901147036101296,-4.316955078972713,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,5.510945610566901,1.3046167855138393,15.0,10.231593272799534,15.0,-0.7518428293431312,0.0,-4.768406727200466,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.36695241584325783,0.0
AP0164,3,160,15.0,12.538858823974927,13.551005477774856,-1.36793304629392,-0.8053692775364998,-2.461141176025073,-1.448994522225144,-3.344187679779532,-3.607425137082908,recomendar,4.574624840179412,2.693306015610505,10.0,9.734539695408033,10.0,-0.06233288420518005,0.0,-0.2654603045919668,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.03042285109715376,0.0
AP0165,0,160,26.666666666666668,27.07984368218316,23.903594066719805,0.14953534537038152,-0.9999999999999999,0.4131770155164922,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,-0.5000742596792072,3.344187679779531,60.0,64.00116754347285,60.0,0.4745617449902293,0.0,4.001167543472846,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.23161965771902146,0.0
AP0165,1,160,24.166666666666668,23.851628753662112,21.37565240416739,-0.11287578040624115,-0.9999999999999996,-0.31503791300455575,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,0.37747779418005156,3.3441876797795302,16.666666666666668,25.882023503230172,16.666666666666668,1.4493018851135688,0.0,9.215356836563505,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.7073617081554873,0.0
AP0165,2,160,16.666666666666668,15.838734631008572,15.644705563015407,-0.31604770430705886,-0.3901147036101296,-0.8279320356580957,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,1.0569228389662708,1.3046167855138393,15.0,14.340534803602429,15.0,-0.10397900336072344,0.0,-0.6594651963975711,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.050749099400904295,0.0
AP0165,3,160,15.0,10.624481603834363,15.0,-2.4319678477156037,0.0,-4.375518396165637,0.0,-3.344187679779532,-3.607425137082908,ejecutar la receta: horno frio,8.132956913950467,-0.0,10.0,10.164045114228218,10.0,0.03851952601851444,0.0,0.16404511422821777,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.01880024996977147,0.0
AP0166,0,160,26.666666666666668,27.468722466362845,23.903594066719805,0.2902767736582822,-0.9999999999999999,0.802055799696177,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,-0.9707400101941791,3.344187679779531,60.0,64.34569321499075,60.0,0.5154244936987112,0.0,4.345693214990746,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.25156356590216383,0.0
AP0166,1,160,24.166666666666668,24.13908672417535,21.37565240416739,-0.00988169170680662,-0.9999999999999996,-0.02757994249131812,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,0.033046231661282274,3.3441876797795302,16.666666666666668,27.487358054136617,16.666666666666668,1.7017733229677618,0.0,10.82069138746995,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.8305856060717034,0.0
AP0166,2,160,16.666666666666668,16.89679077996148,15.644705563015407,0.08784561362541374,-0.3901147036101296,0.23012411329481353,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,-0.29377221880878157,1.3046167855138393,15.0,9.112936231825087,15.0,-0.9282233947746013,0.0,-5.887063768174913,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.4530385924573583,0.0
AP0166,3,160,15.0,14.329237518310546,13.551005477774856,-0.372818176322193,-0.8053692775364998,-0.6707624816894544,-1.448994522225144,-3.344187679779532,-3.607425137082908,recomendar,1.246773952054551,2.693306015610505,10.0,8.363594841234612,10.0,-0.38424522050807947,0.0,-1.6364051587653883,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.187538813218254,0.0
AP0167,0,160,26.666666666666668,27.5068583283601,23.903594066719805,0.30407874976198207,-0.9999999999999999,0.8401916616934315,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,-1.0168964086367838,3.344187679779531,60.0,65.03801912697412,60.0,0.5975383740406509,0.0,5.03801912697412,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.29164094057376183,0.0
AP0167,1,160,24.166666666666668,22.41285954066685,21.37565240416739,-0.6283762679268178,-0.9999999999999996,-1.753807125999817,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,2.1014081734667065,3.3441876797795302,16.666666666666668,16.800507061298077,16.666666666666668,0.021049118301530792,0.0,0.1338403946314095,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.010273456779345186,0.0
AP0167,2,160,16.666666666666668,22.26401295555963,15.644705563015407,2.1366831679729774,-0.3901147036101296,5.597346288892961,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,-7.145469525927531,1.3046167855138393,15.0,15.596729678199404,15.0,0.09408738710379619,0.0,0.596729678199404,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.04592129185867484,0.0
AP0167,3,160,15.0,15.060524783664277,13.551005477774856,0.03364043172357705,-0.8053692775364998,0.06052478366427749,-1.448994522225144,-3.344187679779532,-3.607425137082908,recomendar,-0.1124999173124509,2.693306015610505,10.0,7.2785917251829115,10.0,-0.6390154156190392,0.0,-2.7214082748170885,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.31188466707510826,0.0
AP0168,0,160,26.666666666666668,25.16371203387225,23.903594066719805,-0.5439432292960091,-0.9999999999999999,-1.5029546327944168,-2.763072599946863,-3.344187679779532,-3.607425137082908,recomendar,1.8190482459112067,3.344187679779531,63.333333333333336,66.61100288478808,63.333333333333336,0.3887506746317435,0.0,3.2776695514547427,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.18973779312552252,0.0
AP0168,1,160,23.333333333333332,17.957079041375053,20.542319070834054,-1.9262725970966503,-0.9999999999999996,-5.376254291958279,-2.791014262499278,-3.344187679779532,-3.607425137082908,recomendar,6.44181708710754,3.3441876797795302,20.0,26.99067419981345,20.0,1.0994253912996161,0.0,6.990674199813451,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,0.5365972615969314,0.0
AP0168,2,160,16.666666666666668,18.689815707736546,15.644705563015407,0.7722996361566267,-0.3901147036101296,2.0231490410698783,-1.021961103651261,-3.344187679779532,-3.607425137082908,recomendar,-2.582714928333206,1.3046167855138393,15.0,12.846560136098708,15.0,-0.3395365397125801,0.0,-2.1534398639012924,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.1657178184747022,0.0
AP0168,3,160,15.0,18.497333102756073,13.551005477774856,1.943861478472515,-0.8053692775364998,3.4973331027560732,-1.448994522225144,-3.344187679779532,-3.607425137082908,recomendar,-6.50063760750581,2.693306015610505,8.333333333333334,6.7950951316139925,8.333333333333334,-0.36119458182320513,0.0,-1.5382382017193414,0.0,0.4880706465789615,0.16118363460282878,ejecutar la receta,-0.17628847309126933,0.0
