Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0255,2,250,18.333333333333332,11.646560372246636,15.979730195515003,-2.2878540765577666,-0.8052764113261779,-6.686772961086696,-2.353603137818329,-0.7971687946122642,-1.610552822652355,recomendar,1.8238058764583094,0.6419412261465791,16.666666666666668,6.525654234204973,19.415147077772346,-1.8004160862312104,0.48795999194380485,-10.141012432461695,2.748480411105678,0.385316126954993,1.0730101716196783,recomendar,-0.6937293532540767,0.18801885420477646
AP0255,3,250,16.666666666666668,14.27591461189939,14.819803286333352,-1.0424248244535674,-0.8052764113261778,-2.390752054767278,-1.8468633803333159,-0.7971687946122642,-1.610552822652355,recomendar,0.8309885407835516,0.641941226146579,13.333333333333334,3.899252280437802,14.38977455956595,-2.388399573931742,0.26745623240574967,-9.434081052895532,1.0564412262326162,0.385316126954993,1.0730101716196783,recomendar,-0.9202888734483342,0.10305519960055796
AP0256,0,250,28.333333333333332,29.182112212004483,28.333333333333332,0.3468464795344997,0.0,0.8487788786711512,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,-0.2764951900060245,-0.0,55.0,62.58293076381888,59.06019485185921,1.001991546851453,0.5365050858098388,7.582930763818879,4.060194851859208,0.385316126954993,1.0730101716196783,recomendar,0.38608350207444436,0.20672406175590327
AP0256,1,250,26.666666666666668,28.34277023654514,26.666666666666668,0.5863349841240564,0.0,1.676103569878471,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,-0.4674079525331751,-0.0,23.333333333333332,31.332564368614786,26.58889305890729,1.3182458608526344,0.5365050858098392,7.999231035281454,3.2555597255739563,0.385316126954993,1.0730101716196783,recomendar,0.5079413894781877,0.20672406175590347
AP0256,2,250,18.333333333333332,17.890335744222003,18.333333333333332,-0.15156994951850516,0.0,-0.4429975891113287,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,0.12082683395710848,-0.0,16.666666666666668,11.08910202752976,19.415147077772346,-0.990230232452128,0.48795999194380485,-5.577564639136908,2.748480411105678,0.385316126954993,1.0730101716196783,recomendar,-0.3815516779621964,0.18801885420477646
AP0256,3,250,16.666666666666668,14.537878406665943,16.666666666666668,-0.9282023720548823,0.0,-2.128788260000725,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,0.7399339660872349,-0.0,13.333333333333334,4.657940864562987,14.38977455956595,-2.196324534411564,0.26745623240574967,-8.675392468770347,1.0564412262326162,0.385316126954993,1.0730101716196783,recomendar,-0.8462792631356922,0.10305519960055796
AP0257,0,250,28.333333333333332,29.154678423846203,26.3627162166681,0.3356358885524386,-0.8052764113261778,0.821345090512871,-1.970617116665231,-0.7971687946122642,-1.610552822652355,recomendar,-0.26755845670596373,0.641941226146579,55.0,61.11908680905578,59.06019485185921,0.8085624738101025,0.5365050858098388,6.11908680905578,4.060194851859208,0.385316126954993,1.0730101716196783,recomendar,0.3115521608096567,0.20672406175590327
AP0257,1,250,26.666666666666668,25.95041599527995,24.364694749062046,-0.2505589950308535,-0.805276411326177,-0.7162506713867174,-2.3019719176046216,-0.7971687946122642,-1.610552822652355,recomendar,0.19973781204800578,0.6419412261465784,23.333333333333332,28.588229683117987,26.58889305890729,0.8659889096539268,0.5365050858098392,5.254896349784655,3.2555597255739563,0.385316126954993,1.0730101716196783,recomendar,0.3336794926538284,0.20672406175590347
AP0257,2,250,18.333333333333332,19.627956280178488,15.979730195515003,0.44295034447581505,-0.8052764113261779,1.2946229468451556,-2.353603137818329,-0.7971687946122642,-1.610552822652355,recomendar,-0.3531061921788727,0.6419412261465791,16.666666666666668,11.126794142950148,19.415147077772346,-0.9835384458697822,0.48795999194380485,-5.53987252371652,2.748480411105678,0.385316126954993,1.0730101716196783,recomendar,-0.3789732246738775,0.18801885420477646
AP0257,3,250,16.666666666666668,15.922826325095846,16.666666666666668,-0.3243321012470802,0.0,-0.7438403415708219,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,0.2585474302051977,-0.0,13.333333333333334,5.625688174006382,14.38977455956595,-1.951322689654381,0.26745623240574967,-7.707645159326952,1.0564412262326162,0.385316126954993,1.0730101716196783,recomendar,-0.7518761012170259,0.10305519960055796
AP0258,0,250,28.333333333333332,29.20858661792896,26.3627162166681,0.35766502688931706,-0.8052764113261778,0.8752532845956296,-1.970617116665231,-0.7971687946122642,-1.610552822652355,recomendar,-0.28511939836031996,0.641941226146579,55.0,61.99324728032593,59.06019485185921,0.9240720874523162,0.5365050858098388,6.993247280325932,4.060194851859208,0.385316126954993,1.0730101716196783,recomendar,0.35605987776434206,0.20672406175590327
AP0258,1,250,25.833333333333332,22.113371287096264,23.53136141572871,-1.3013180847056196,-0.805276411326177,-3.719962046237068,-2.3019719176046216,-0.7971687946122642,-1.610552822652355,recomendar,1.037370168991919,0.6419412261465784,26.666666666666668,28.734881670047073,29.922226392240624,0.34083474468163144,0.5365050858098392,2.0682150033804056,3.2555597255739563,0.385316126954993,1.0730101716196783,recomendar,0.13132912375242015,0.20672406175590347
AP0258,2,250,18.333333333333332,16.106503664652507,18.333333333333332,-0.7619013483692814,0.0,-2.226829668680825,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,0.6073639794929988,-0.0,16.666666666666668,11.169241623651413,19.415147077772346,-0.9760024007674301,0.48795999194380485,-5.497425043015255,2.748480411105678,0.385316126954993,1.0730101716196783,recomendar,-0.37606946496248106,0.18801885420477646
AP0258,3,250,16.666666666666668,13.586947221040557,16.666666666666668,-1.342831012555814,0.0,-3.079719445626111,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,1.0704629796470846,-0.0,13.333333333333334,5.2135255543778465,14.38977455956595,-2.0556687324318323,0.26745623240574967,-8.119807778955487,1.0564412262326162,0.385316126954993,1.0730101716196783,recomendar,-0.7920823142831135,0.10305519960055796
AP0259,0,250,28.333333333333332,29.452976232458045,28.333333333333332,0.45753282469186757,0.0,1.1196428991247132,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,-0.36473089035516043,-0.0,55.0,61.67153609080981,59.06019485185921,0.8815618888941614,0.5365050858098388,6.671536090809809,4.060194851859208,0.385316126954993,1.0730101716196783,recomendar,0.3396800126998262,0.20672406175590327
AP0259,1,250,25.833333333333332,20.961499945746528,25.833333333333332,-1.704266015120339,0.0,-4.871833387586804,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,1.3585876849721275,-0.0,26.666666666666668,28.78550735864884,29.922226392240624,0.34917768466645516,0.5365050858098392,2.1188406919821716,3.2555597255739563,0.385316126954993,1.0730101716196783,recomendar,0.13454379307479036,0.20672406175590347
AP0259,2,250,18.333333333333332,15.68998865763346,18.333333333333332,-0.9044103825927418,0.0,-2.643344675699872,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,0.7209677345262726,-0.0,16.666666666666668,11.185621473524304,19.415147077772346,-0.9730943533315739,0.48795999194380485,-5.481045193142364,2.748480411105678,0.385316126954993,1.0730101716196783,recomendar,-0.37494894738749557,0.18801885420477646
AP0259,3,250,16.666666666666668,8.511798299153643,16.666666666666668,-3.5557167919172654,0.0,-8.154868367513025,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,2.8345064689952735,-0.0,13.333333333333334,4.697539075215657,14.38977455956595,-2.186299567600168,0.26745623240574967,-8.635794258117677,1.0564412262326162,0.385316126954993,1.0730101716196783,recomendar,-0.8424164817510726,0.10305519960055796
AP0260,0,250,28.333333333333332,29.126394834165218,26.3627162166681,0.3240780331958037,-0.8052764113261778,0.793061500831886,-1.970617116665231,-0.7971687946122642,-1.610552822652355,recomendar,-0.25834489508301217,0.641941226146579,55.0,61.26293905934979,59.06019485185921,0.8275707891013221,0.5365050858098388,6.26293905934979,4.060194851859208,0.385316126954993,1.0730101716196783,recomendar,0.31887637123760876,0.20672406175590327
AP0260,1,250,25.833333333333332,26.647763298882378,23.53136141572871,0.2849041010961987,-0.805276411326177,0.8144299655490457,-2.3019719176046216,-0.7971687946122642,-1.610552822652355,recomendar,-0.22711665885094737,0.6419412261465784,26.666666666666668,25.701267379369494,29.922226392240624,-0.15909449407530524,0.5365050858098392,-0.9653992872971742,3.2555597255739563,0.385316126954993,1.0730101716196783,recomendar,-0.06130167427696069,0.20672406175590347
AP0260,2,250,18.333333333333332,14.021151178854485,15.979730195515003,-1.475396813739101,-0.8052764113261779,-4.3121821544788475,-2.353603137818329,-0.7971687946122642,-1.610552822652355,recomendar,1.1761402995831742,0.6419412261465791,16.666666666666668,4.623844460400916,19.415147077772346,-2.138059781326986,0.48795999194380485,-12.042822206265752,2.748480411105678,0.385316126954993,1.0730101716196783,recomendar,-0.8238289141391535,0.18801885420477646
AP0260,3,250,16.666666666666668,19.682616419483836,16.666666666666668,1.3150259080075335,0.0,3.0159497528171677,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,-1.0482976179702637,-0.0,13.333333333333334,4.0645873529309595,14.38977455956595,-2.346542162013765,0.26745623240574967,-9.268745980402375,1.0564412262326162,0.385316126954993,1.0730101716196783,recomendar,-0.9041605376037395,0.10305519960055796
AP0261,0,260,28.333333333333332,29.366939719871237,26.38438773649561,0.43016752345160053,-0.8111144741875479,1.0336063865379046,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.35118680571100763,0.6621901601735821,55.0,62.25870728851646,55.0,0.974874251975912,0.0,7.258707288516462,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0261,1,260,25.833333333333332,28.381678480360247,23.513151395059726,0.8908782539343141,-0.8111144741875469,2.5483451470269145,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.7273089464453563,0.6621901601735813,26.666666666666668,28.945315943008815,26.666666666666668,0.3775693195996157,0.0,2.278649276342147,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0261,2,260,18.333333333333332,19.640806509723596,18.333333333333332,0.4422240668361447,0.0,1.307473176390264,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.36102971278395557,-0.0,16.666666666666668,9.364063514225066,16.666666666666668,-1.304930376842714,0.0,-7.302603152441602,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0261,3,260,16.666666666666668,18.973555796344147,16.666666666666668,0.9722758978822288,0.0,2.3068891296774794,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.7937616120048157,-0.0,13.333333333333334,4.281242910965004,13.333333333333334,-2.317785443679789,0.0,-9.05209042236833,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0262,0,260,28.333333333333332,29.17477010091146,28.333333333333332,0.3501901450731111,0.0,0.8414367675781271,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.28589363848974375,-0.0,55.0,61.59970479985718,55.0,0.8863675065395238,0.0,6.599704799857179,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0262,1,260,25.833333333333332,25.637029344346793,25.833333333333332,-0.06862608667931033,0.0,-0.19630398898653922,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.05602602441015136,-0.0,26.666666666666668,28.93394673665365,26.666666666666668,0.3756854564037848,0.0,2.267280069986981,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0262,2,260,18.333333333333332,16.411605190700953,18.333333333333332,-0.6499823093385562,0.0,-1.9217281426323787,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.5306425951306257,-0.0,16.666666666666668,11.267249503968253,16.666666666666668,-0.964842717832106,0.0,-5.399417162698414,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0262,3,260,16.666666666666668,14.267860860359603,16.666666666666668,-1.0110156743850012,0.0,-2.398805806307065,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.8253885889899756,-0.0,13.333333333333334,5.285961552367419,13.333333333333334,-2.060527491827936,0.0,-8.047371780965914,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0263,0,260,28.333333333333332,29.152525318287037,26.38438773649561,0.3409322852379772,-0.8111144741875479,0.8191919849537044,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.27833556391188286,0.6621901601735821,55.0,62.1568859469506,55.0,0.9611992268993067,0.0,7.156885946950602,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0263,1,260,25.833333333333332,27.972398654513892,23.513151395059726,0.7477977544007517,-0.8111144741875469,2.13906532118056,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.6104986786977014,0.6621901601735813,26.666666666666668,29.045420407026246,26.666666666666668,0.3941565034020388,0.0,2.3787537403595778,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0263,2,260,18.333333333333332,18.69039749774454,15.935204200359081,0.1207691062108971,-0.811114474187547,0.35706416441120936,-2.398129132974251,-0.8163954426246237,-1.6222289483750945,recomendar,-0.09859534792042554,0.6621901601735815,16.666666666666668,11.23752707829551,16.666666666666668,-0.970153932932278,0.0,-5.429139588371157,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0263,3,260,16.666666666666668,15.100012114219416,14.742160291981271,-0.6602920105938906,-0.8111144741875471,-1.5666545524472522,-1.9245063746853965,-0.8163954426246237,-1.6222289483750945,recomendar,0.5390593882503021,0.6621901601735815,13.333333333333334,2.393991771923981,13.333333333333334,-2.8010156164394795,0.0,-10.939341561409353,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0264,0,260,28.333333333333332,29.63448189064308,26.38438773649561,0.5415135392258255,-0.8111144741875479,1.301148557309748,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.44208918554349425,0.6621901601735821,55.0,60.636649576846395,55.0,0.7570252279730026,0.0,5.636649576846395,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0264,1,260,25.833333333333332,24.53203803846571,25.833333333333332,-0.45492098332799386,0.0,-1.3012952948676215,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.3713954175432866,-0.0,26.666666666666668,27.8896977351262,26.666666666666668,0.20265471003450708,0.0,1.2230310684595338,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0264,2,260,18.333333333333332,22.949764946831596,18.333333333333332,1.561406535335901,0.0,4.616431613498264,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-1.2747251795325332,-0.0,16.666666666666668,10.553918069506448,16.666666666666668,-1.0923106683909107,0.0,-6.11274859716022,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0264,3,260,16.666666666666668,20.519271296748403,16.666666666666668,1.6237428048489013,0.0,3.8526046300817356,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-1.325616225873167,-0.0,13.333333333333334,5.225357818603514,13.333333333333334,-2.0760450623996487,0.0,-8.10797551472982,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0265,0,260,28.333333333333332,29.95634449146412,28.333333333333332,0.6754666955628676,0.0,1.6230111581307867,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.5514479319022393,-0.0,55.0,60.6483643234417,55.0,0.7585985666365207,0.0,5.648364323441697,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0265,1,260,25.833333333333332,28.670348958333335,25.833333333333332,0.9917948239205588,0.0,2.837015625000003,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.8096967742674354,-0.0,26.666666666666668,30.54129967322717,26.666666666666668,0.6420218166850508,0.0,3.874633006560501,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0265,2,260,18.333333333333332,15.768989019545296,18.333333333333332,-0.8673331060927242,0.0,-2.5643443137880357,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.7080867950515592,-0.0,16.666666666666668,5.877155526857528,16.666666666666668,-1.928019439603855,0.0,-10.78951113980914,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0265,3,260,16.666666666666668,22.46798405798321,16.666666666666668,2.4450594538674952,0.0,5.801317391316541,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-1.9961353950836744,-0.0,13.333333333333334,4.9855527345718045,13.333333333333334,-2.137447092997536,0.0,-8.34778059876153,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
AP0266,0,260,28.333333333333332,29.19700992160373,26.38438773649561,0.3594459398454771,-0.8111144741875479,0.8636765882703976,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.29345002715977214,0.6621901601735821,55.0,62.38573811848958,55.0,0.9919350150602477,0.0,7.385738118489577,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0266,1,260,25.833333333333332,27.558905137803823,23.513151395059726,0.6032441869181068,-0.8111144741875469,1.7255718044704906,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.492485804989739,0.6621901601735813,26.666666666666668,29.31296120668069,26.666666666666668,0.4384876774617969,0.0,2.646294540014022,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0
AP0266,2,260,18.333333333333332,20.3794016096327,15.935204200359081,0.6920376268579373,-0.811114474187547,2.046068276299369,-2.398129132974251,-0.8163954426246237,-1.6222289483750945,recomendar,-0.56497636469158,0.6621901601735815,16.666666666666668,7.5158326164124505,16.666666666666668,-1.6351978981126578,0.0,-9.150834050254218,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0
