fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,123.41539083876876,0.5112928183098795,0.31266683318899313,0.7099188034307659,,,,10.446150441436314,-5.5046110616631285,26.39691194453576,1127.7500776355055,0.5176618020430335,20.15792144839588,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-144.44558507832573,0.0,-151.98179024261168,-29.520787038591735,-519.730973462029
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,124.56838727756077,0.5129798408804561,0.31435385575956976,0.7116058260013425,,,,10.341995477977438,-5.608766025122005,26.29275698107688,1127.6459226720467,0.47546260848126326,20.55789856075967,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-228.84397220186614,0.0,-152.48325770171556,-29.520787038591735,-604.6308280446733
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,24.328760902215688,0.4990983659040275,0.3004723807831412,0.6977243510249138,,,,-6.139929422970631,-22.090690926070074,9.810832080128812,1105.6427211262012,0.21554235950669964,19.416505001447188,0.1552745370610306,0.07485574193592906,0.0,-137.47778684999255,-0.0,-343.04581017298165,-0.0,-148.35698926497219,-29.520787038591727,-658.4013733265381
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,25.986504731130974,0.5027085641922079,0.3040825790713215,0.7013345493130942,,,,-5.965168955340965,-21.915930458440407,9.985592547758479,1105.817481593831,0.23430773300771143,19.416505001447188,0.16585482952373296,0.07995635699610092,0.0,-141.7879208051723,-0.0,-305.51506317095806,-0.0,-149.4301207061338,-29.520787038591735,-626.2538917208558
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,27.644248560046258,0.5063187624803882,0.30769277735950185,0.7049447476012746,,,,-5.790408487711298,-21.74116999081074,10.160353015388145,1105.9922420614605,0.25331705715137665,19.416505001447188,0.17643512198643532,0.08505697205627276,0.0,-146.09805476035203,-0.0,-267.4964148836276,-0.0,-150.50325214729537,-29.520787038591735,-593.6185088298668
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,29.301992388961544,0.5099289607685685,0.31130297564768217,0.7085549458894549,,,,-5.615648020081631,-21.566409523181072,10.335113483017812,1106.1670025290903,0.27288209628180526,19.416505001447188,0.18701541444913775,0.09015758711644463,0.0,-150.40818871553176,-0.0,-228.3663366227704,-0.0,-151.57638358845696,-29.520787038591735,-559.8716959653509
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,30.95973621787683,0.513539159056749,0.3149131739358626,0.7121651441776353,,,,-5.440887552451963,-21.391649055551405,10.50987395064748,1106.3417629967198,0.2940332704802764,19.416505001447188,0.19759570691184014,0.09525820217661649,0.0,-154.71832267071153,-0.0,-186.06398822582815,-0.0,-152.6495150296186,-29.520787038591735,-522.95261296475
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,32.61748004679212,0.5171493573449293,0.3185233722240429,0.7157753424658156,,,,-5.266127084822297,-21.21688858792174,10.684634418277145,1106.5165234643496,0.31670147221288986,19.416505001447188,0.2081759993745425,0.10035881723678834,0.0,-159.02845662589127,-0.0,-140.72758476060122,-0.0,-153.7226464707802,-29.520787038591735,-482.9994748958644
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,34.2752238757074,0.5207595556331096,0.32213357051222324,0.719385540753996,,,,-5.09136661719263,-21.042128120292073,10.859394885906813,1106.6912839319793,0.3392864999849595,19.416505001447188,0.21875629183724488,0.10545943229696018,0.0,-163.338590581071,-0.0,-95.55752921646187,-0.0,-154.79577791194183,-29.520787038591735,-443.21268474806647
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,35.93296770462268,0.5243697539212899,0.32574376880040357,0.7229957390421763,,,,-4.916606149562963,-20.867367652662406,11.03415535353648,1106.8660443996089,0.3655246465597972,19.416505001447188,0.22933658429994727,0.11056004735713204,0.0,-167.64872453625074,-0.0,-43.08123606678649,-0.0,-155.86890935310342,-29.520787038591735,-396.1196569947324
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,37.59071153353797,0.5279799522094702,0.3293539670885839,0.7266059373303566,,,,-4.741845681933296,-20.692607185032738,11.208915821166148,1107.0408048672386,0.3940602299932915,19.416505001447188,0.23991687676264967,0.1156606624173039,0.0,-171.9588584914305,-0.0,-0.0,-0.0,-156.94204079426504,-29.520787038591735,-358.4216863242873
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,39.24845536245326,0.5315901504976506,0.3329641653767642,0.7302161356185369,,,,-4.567085214303629,-20.51784671740307,11.383676288795815,1107.2155653348682,0.41989084070363214,19.416505001447188,0.25049716922535203,0.12076127747747575,0.0,-176.26899244661024,-0.0,-0.0,-0.0,-158.01517223542663,-29.520787038591735,-363.8049517206286
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,40.90619919136854,0.5352003487858309,0.33657436366494453,0.7338263339067173,,,,-4.392324746673962,-20.343086249773407,11.55843675642548,1107.390325802498,0.4409442263971975,19.416505001447188,0.26107746168805446,0.12586189253764762,0.0,-180.57912640178998,-0.0,-0.0,-0.0,-159.0883036765882,-29.520787038591735,-369.1882171169699
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,42.56394302028383,0.5388105470740113,0.34018456195312496,0.7374365321948977,,,,-4.217564279044295,-20.16832578214374,11.733197224055148,1107.5650862701275,0.46043929369537423,19.416505001447188,0.2716577541507569,0.1309625075978195,0.0,-184.88926035696971,-0.0,-0.0,-0.0,-160.16143511774985,-29.520787038591735,-374.57148251331125
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,44.221686849199116,0.5424207453621916,0.3437947602413053,0.741046730483078,,,,-4.042803811414627,-19.993565314514072,11.907957691684816,1107.7398467377573,0.4754910534186957,19.416505001447188,0.28223804661345925,0.13606312265799134,0.0,-189.19939431214948,-0.0,-0.0,0.0,-161.23456655891144,-29.520787038591735,-379.9547479096526
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,45.8794306781144,0.546030943650372,0.3474049585294856,0.7446569287712583,,,,-3.86804334378496,-19.818804846884404,12.082718159314483,1107.914607205387,0.48191914011538095,19.416505001447188,0.29281833907616167,0.1411637377181632,0.0,-193.50952826732922,-0.0,-0.0,0.0,-162.30769800007306,-29.520787038591735,-385.33801330599397
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,47.53717450702969,0.5496411419385523,0.35101515681766593,0.7482671270594387,,,,-3.693282876155293,-19.644044379254737,12.257478626944149,1108.0893676730166,0.480194199656412,19.416505001447188,0.30339863153886404,0.14626435277833505,0.0,-197.81966222250895,-0.0,-0.0,0.0,-163.38082944123465,-29.520787038591735,-390.7212787023353
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,49.19491833594497,0.5532513402267326,0.35462535510584625,0.751877325347619,,,,-3.518522408525627,-19.46928391162507,12.432239094573816,1108.2641281406463,0.472316801903351,19.416505001447188,0.3139789240015664,0.15136496783850686,0.0,-202.1297961776887,-0.0,-0.0,0.0,-164.45396088239627,-29.520787038591735,-396.1045440986767
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,50.852662164860256,0.5568615385149129,0.3582355533940266,0.7554875236357993,,,,-3.3437619408959596,-19.294523443995402,12.606999562203484,1108.4388886082759,0.45698409780159943,19.416505001447188,0.3245592164642688,0.15646558289867873,0.0,-206.43993013286843,-0.0,-0.0,0.0,-165.52709232355787,-29.520787038591735,-401.48780949501804
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,52.51040599377554,0.5604717368030933,0.3618457516822069,0.7590977219239796,,,,-3.1690014732662926,-19.119762976365735,12.781760029833151,1108.6136490759056,0.43980651481595123,19.416505001447188,0.33513950892697114,0.16156619795885058,0.0,-210.75006408804816,-0.0,-0.0,0.0,-166.60022376471946,-29.520787038591735,-406.87107489135934
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,54.16814982269082,0.5640819350912737,0.36545594997038733,0.76270792021216,,,,-2.994241005636626,-18.945002508736067,12.956520497462817,1108.7884095435352,0.429592922779344,19.416505001447188,0.3457198013896735,0.16666681301902242,0.0,-215.0601980432279,-0.0,-0.0,0.0,-167.6733552058811,-29.520787038591735,-412.25434028770076
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,55.82589365160611,0.567692133379454,0.36906614825856765,0.7663181185003404,,,,-2.819480538006959,-18.770242041106403,13.131280965092484,1108.963170011165,0.42073999879581836,19.416505001447188,0.35630009385237593,0.1717674280791943,0.0,-219.37033199840766,-0.0,-0.0,0.0,-168.74648664704267,-29.520787038591735,-417.63760568404206
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,57.483637480521395,0.5713023316676343,0.37267634654674797,0.7699283167885207,,,,-2.644720070377292,-18.595481573476736,13.30604143272215,1109.1379304787945,0.4098927430493174,19.416505001447188,0.3668803863150783,0.17686804313936613,0.0,-223.6804659535874,-0.0,-0.0,0.0,-169.8196180882043,-29.520787038591735,-423.0208710803834
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,59.14138130943668,0.5749125299558147,0.3762865448349283,0.773538515076701,,,,-2.4699596027476245,-18.42072110584707,13.480801900351818,1109.3126909464243,0.4030967129259721,19.416505001447188,0.3774606787777807,0.181968658199538,0.0,-227.99059990876714,-0.0,-0.0,0.0,-170.8927495293659,-29.520787038591735,-428.4041364767247
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,60.79912513835197,0.578522728243995,0.3798967431231086,0.7771487133648813,,,,-2.295199135117958,-18.2459606382174,13.655562367981485,1109.487451414054,0.3982556493667873,19.416505001447188,0.38804097124048315,0.18706927325970987,0.0,-232.30073386394687,-0.0,-0.0,0.0,-171.9658809705275,-29.520787038591735,-433.7874018730661
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,62.456868967267255,0.5821329265321753,0.38350694141128894,0.7807589116530617,,,,-2.1204386674882905,-18.071200170587733,13.830322835611152,1109.6622118816836,0.3916173104802611,19.416505001447188,0.3986212637031855,0.19216988831988172,0.0,-236.61086781912664,-0.0,-0.0,0.0,-173.0390124116891,-29.520787038591735,-439.17066726940743
Fusión,AP0174,0.7071227749628561,tasa_feed_Carbon_kg_min,64.11461279618254,0.5857431248203557,0.38711713969946937,0.7843691099412421,,,,-1.9456781998586232,-17.896439702958066,14.00508330324082,1109.8369723493133,0.3870827506585571,19.416505001447188,0.40920155616588794,0.19727050338005359,0.0,-240.92100177430638,-0.0,-0.0,0.0,-174.11214385285072,-29.520787038591735,-444.5539326657488
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,24.46151011501188,0.48917224534074616,0.29054626021985985,0.6877982304616325,,,,-1.9450916588275897,-17.895853161927032,14.005669844271853,1109.8375588903443,0.10124560924566615,52.02426636590258,0.4092370663458532,0.19728762235472833,0.0,-230.51554515446458,-0.0,-571.6393106950486,0.0,-145.40644992753678,-29.520787038591727,-977.0820928156417
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,24.77858019826483,0.4937569994533613,0.295131014332475,0.6923829845742476,,,,-1.9450916588275604,-17.895853161927004,14.005669844271882,1109.8375588903443,0.10904371583655476,50.0789431711345,0.4092370663458532,0.19728762235472833,0.0,-231.01017448433916,-0.0,-556.0430975132714,0.0,-146.76926808751162,-29.520787038591727,-963.3433271237138
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,25.09565028151778,0.4983417535659765,0.2997157684450902,0.6969677386868628,,,,-1.9450916588275302,-17.895853161926972,14.005669844271912,1109.8375588903443,0.118240919724614,48.18277620705978,0.4092370663458532,0.19728762235472833,0.0,-231.50480381421377,-0.0,-537.648689737153,0.0,-148.13208624748648,-29.520787038591727,-946.8063668374449
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,25.41272036477073,0.5029265076785917,0.30430052255770534,0.7015524927994781,,,,-1.945091658827501,-17.895853161926944,14.005669844271942,1109.8375588903443,0.12842817098707618,46.333925532507074,0.4092370663458532,0.19728762235472833,0.0,-231.99943314408839,-0.0,-517.2741872122286,0.0,-149.49490440746138,-29.520787038591735,-928.2893118023701
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,25.72979044802368,0.5075112617912069,0.3088852766703205,0.7061372469120932,,,,-1.9450916588274707,-17.895853161926915,14.005669844271972,1109.8375588903443,0.1385930223393009,44.53064190122173,0.4092370663458532,0.19728762235472833,0.0,-232.49406247396297,-0.0,-496.9444845077791,0.0,-150.85772256743624,-29.520787038591735,-909.8170565877701
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,26.046860531276632,0.512096015903822,0.31347003078293567,0.7107220010247084,,,,-1.9450916588274414,-17.895853161926883,14.005669844272001,1109.8375588903443,0.14872743346245948,42.771261241690986,0.4092370663458532,0.19728762235472833,0.0,-232.98869180383758,-0.0,-476.675662261462,0.0,-152.2205407274111,-29.520787038591735,-891.4056818313024
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,26.363930614529583,0.5166807700164372,0.31805478489555083,0.7153067551373236,,,,-1.9450916588274112,-17.895853161926855,14.005669844272031,1109.8375588903446,0.15936033161204768,41.05419953530479,0.4092370663458532,0.19728762235472833,0.0,-233.4833211337122,-0.0,-455.40986596228555,0.0,-153.58335888738594,-29.520787038591735,-871.9973330219755
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,26.681000697782533,0.5212655241290524,0.322639539008166,0.7198915092499387,,,,-1.9450916588273819,-17.895853161926826,14.005669844272061,1109.8375588903446,0.1708036269375705,39.37794805971622,0.4092370663458532,0.19728762235472833,0.0,-233.97795046358678,-0.0,-432.5232753112399,0.0,-154.9461770473608,-29.520787038591735,-850.9681898607791
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,26.998070781035484,0.5258502782416675,0.32722429312078116,0.7244762633625539,,,,-1.9450916588273517,-17.895853161926794,14.005669844272091,1109.8375588903446,0.18265377020643755,37.74106896737892,0.4092370663458532,0.19728762235472833,0.0,-234.4725797934614,-0.0,-408.8229887735058,0.0,-156.30899520733564,-29.520787038591735,-829.1253508128946
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,27.315140864288434,0.5304350323542827,0.3318090472333963,0.729061017475169,,,,-1.9450916588273224,-17.895853161926766,14.00566984427212,1109.8375588903446,0.19530303370579,36.14219117202639,0.4092370663458532,0.19728762235472833,0.0,-234.96720912333598,-0.0,-383.52446177480095,0.0,-157.6718133673105,-29.520787038591735,-805.6842713040392
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,27.63221094754138,0.5350197864668977,0.3363938013460114,0.7336457715877841,,,,-1.9450916588272922,-17.895853161926734,14.00566984427215,1109.8375588903446,0.21128303868755205,34.580006518358864,0.4092370663458532,0.19728762235472833,0.0,-235.4618384532106,-0.0,-351.5644518112768,0.0,-159.03463152728534,-29.520787038591735,-775.5817088303645
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,27.94928103079433,0.5396045405795129,0.34097855545862654,0.7382305257003993,,,,-1.945091658827262,-17.895853161926706,14.00566984427218,1109.8375588903446,0.22803763727862894,33.05326621244746,0.4092370663458532,0.19728762235472833,0.0,-235.9564677830852,-0.0,-318.05525462912306,0.0,-160.3974496872602,-29.520787038591735,-743.9299591380602
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,28.266351114047282,0.5441892946921281,0.3455633095712417,0.7428152798130144,,,,-1.9450916588272327,-17.895853161926677,14.00566984427221,1109.8375588903446,0.24553070254773324,31.560777492384393,0.4092370663458532,0.19728762235472833,0.0,-236.4510971129598,-0.0,-283.06912409091444,0.0,-161.76026784723507,-29.520787038591735,-710.801276089701
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,28.583421197300233,0.5487740488047432,0.35014806368385687,0.7474000339256296,,,,-1.9450916588272025,-17.895853161926645,14.00566984427224,1109.8375588903448,0.26569823903979417,30.101400520523754,0.4092370663458532,0.19728762235472833,0.0,-236.9457264428344,-0.0,-242.73405110679258,0.0,-163.1230860072099,-29.520787038591735,-672.3236505954286
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,28.900491280553183,0.5533588029173584,0.35473281779647203,0.7519847880382448,,,,-1.9450916588271732,-17.895853161926617,14.00566984427227,1109.8375588903448,0.28692899242871284,28.674045480295582,0.4092370663458532,0.19728762235472833,0.0,-237.440355772709,-0.0,-200.27254432895523,0.0,-164.48590416718477,-29.520787038591735,-631.7195913074407
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,29.217561363806134,0.5579435570299736,0.3593175719090872,0.7565695421508599,,,,-1.945091658827143,-17.895853161926585,14.0056698442723,1109.8375588903448,0.3098852876112874,27.2776698620528,0.4092370663458532,0.19728762235472833,0.0,-237.9349851025836,-0.0,-154.35995396380608,0.0,-165.84872232715963,-29.520787038591735,-587.6644484321411
Fusión,AP0174,0.7071227749628561,tasa_gn_nm3_min,29.534631447059084,0.5625283111425887,0.36390232602170236,0.7611542962634751,,,,-1.9450916588271137,-17.895853161926556,14.00566984427233,1109.8375588903448,0.332254190669133,25.911275923745468,0.4092370663458532,0.19728762235472833,0.0,-238.4296144324582,-0.0,-109.62214784811496,0.0,-167.21154048713447,-29.520787038591735,-544.7840898062993
