Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0103,2,1094.8283745325057,18.489791680628958,17.548991557133704,16.34144638527764,-1.207545171856065,0.3105914936303079,-0.07008979127693508,-1.0552044037049813,recomendar,-0.021769292960939796,0.02794154034763546,5.390095476782511,8.033438888589501,8.033438888589501,0.0,-0.3628413996482777,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.01973509427147562,0.0037047604054992944,100
AP0103,3,1069.4802401963439,20.089273432978878,16.3395879274965,16.3395879274965,0.0,2.0330551067721365,-0.07008979127693508,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",-0.14249640808816602,-0.0,5.151125653584798,7.961246806629744,7.961246806629744,0.0,-0.5302249178933715,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,100
AP0104,0,1073.7015809604152,28.221503375018084,25.840192615238433,23.890449704506683,-1.94974291073175,0.6443848536334684,-0.07008979127693508,-1.0552044037049813,recomendar,-0.04516479989318817,0.036979528205092434,66.31520103536626,57.98940749020483,57.98940749020483,0.0,0.825155664402771,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,-0.03186494472027821,0.005981830332259345,100
AP0104,1,1074.5120427086924,23.735449110243056,22.361857993154963,21.007637277603173,-1.35422071555179,0.5351488789812303,-0.07008979127693508,-1.0552044037049813,recomendar,-0.037508473229880226,0.036979528205092434,29.56759933080429,33.3137557111317,33.3137557111317,0.0,-0.5706962425967796,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.02213223497446549,0.00415476240907136,100
AP0104,2,1096.5420050365124,18.327414211697047,18.190511686161376,16.592373208969175,-1.598138477192201,0.045196380002494686,-0.07008979127693508,-1.0552044037049813,recomendar,-0.0031678048408478954,0.03697952820509245,4.738939836290148,9.707392482268709,9.707392482268709,0.0,-0.682000039836172,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.026118620024609695,0.004903104489007332,100
AP0104,3,1088.9602232252032,16.657448272705075,17.456426671028996,16.48333827693826,-0.9730883940907376,-0.43320089392513034,-0.07008979127693508,-1.0552044037049813,recomendar,0.03036296023619408,0.03697952820509243,3.3052661317767518,5.917523861531433,5.917523861531433,0.0,-0.49289125444811277,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.015903331518722325,0.0029854447166867294,100
AP0105,0,1115.606152020244,28.317114189995657,27.46546252835218,25.51571961762043,-1.94974291073175,0.2304577128713821,-0.07008979127693508,-1.0552044037049813,recomendar,-0.016152732993315006,0.036979528205092434,63.14218224966397,58.01892584825957,58.01892584825957,0.0,0.5077574908476343,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,-0.03186494472027821,0.005981830332259345,100
AP0105,1,1104.192795424521,23.809689133065927,25.904719805725097,24.550499090173307,-1.35422071555179,-0.8162205637159378,-0.07008979127693508,-1.0552044037049813,recomendar,0.057208728946792374,0.036979528205092434,19.181326059194713,34.16296643227648,34.16296643227648,0.0,-2.282330207503703,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.02213223497446549,0.00415476240907136,100
AP0105,2,1080.7794290339457,15.937447607287362,19.313518501642637,17.715380024450436,-1.598138477192201,-1.1145607610933774,-0.07008979127693508,-1.0552044037049813,recomendar,0.07811933111049674,0.03697952820509245,16.201424880254837,10.464968414444396,10.464968414444396,0.0,0.7874209169262693,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,-0.026118620024609695,0.004903104489007332,100
AP0105,3,1058.116823300257,14.20730368404065,17.446847507276,17.446847507276,0.0,-1.756459602761668,-0.07008979127693508,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",0.12310988694393361,-0.0,5.205123415860262,6.540068393746704,6.540068393746704,0.0,-0.2518827668782315,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,100
AP0106,0,1152.421270383363,27.56511615894459,26.003829702718622,24.054086791986872,-1.94974291073175,0.4224855325762611,-0.07008979127693508,-1.0552044037049813,recomendar,-0.029611922795794898,0.036979528205092434,62.98666895384429,62.66398406132505,62.66398406132505,0.0,0.0319807674109559,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,-0.03186494472027821,0.005981830332259345,100
AP0106,1,1148.5507472672564,25.685184665256074,24.165619541867166,22.811398826315376,-1.35422071555179,0.5920201158875114,-0.07008979127693508,-1.0552044037049813,recomendar,-0.04149456635430259,0.036979528205092434,28.10189201159355,34.348879721580055,34.348879721580055,0.0,-0.9516774132440172,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.02213223497446549,0.00415476240907136,100
AP0106,2,1130.6909694321805,20.22785608079698,18.222627438589782,16.62448896139758,-1.598138477192201,0.66199710597354,-0.07008979127693508,-1.0552044037049813,recomendar,-0.04639923898362049,0.03697952820509245,10.163032434857081,13.205584537079982,13.205584537079982,0.0,-0.41763921340765076,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.026118620024609695,0.004903104489007332,100
AP0106,3,1099.067381109748,16.97702690407082,16.99918810611077,16.02609971202003,-0.9730883940907376,-0.012015659690300572,-0.07008979127693508,-1.0552044037049813,recomendar,0.0008421750797478495,0.03697952820509243,4.549661137507512,7.481519300595159,7.481519300595159,0.0,-0.5531947446869719,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.015903331518722325,0.0029854447166867294,100
AP0107,0,1137.2213253812786,27.591419044777194,27.3194929986222,25.36975008789045,-1.94974291073175,0.07358343497634397,-0.07008979127693508,-1.0552044037049813,recomendar,-0.005157447598931874,0.036979528205092434,58.030505239835335,53.624604194304844,53.624604194304844,0.0,0.43666158484441353,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,-0.03186494472027821,0.005981830332259345,100
AP0107,1,1109.452088349038,24.38726662868924,24.93152905516956,23.57730833961777,-1.35422071555179,-0.21204376162536553,-0.07008979127693508,-1.0552044037049813,recomendar,0.014862102993898047,0.036979528205092434,19.123507064428086,31.508640344365382,31.508640344365382,0.0,-1.8867736178976053,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.02213223497446549,0.00415476240907136,100
AP0107,2,1082.3658852855954,16.112640423244898,18.68089249020024,17.08275401300804,-1.598138477192201,-0.8478711105301092,-0.07008979127693508,-1.0552044037049813,recomendar,0.05942710916679851,0.03697952820509245,16.689970083085317,10.746042688839845,10.746042688839845,0.0,0.8158996388825033,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,-0.026118620024609695,0.004903104489007332,100
AP0107,3,1064.793942717599,14.349249131944445,16.88493126364716,16.88493126364716,0.0,-1.3748303689660701,-0.07008979127693508,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",0.0963615736020235,-0.0,13.161123625437419,7.203215410513281,7.203215410513281,0.0,1.124161992322424,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,100
AP0108,0,1087.8043882032127,28.453272388599533,27.84321487419554,25.89347196346379,-1.94974291073175,0.16508211728048086,-0.07008979127693508,-1.0552044037049813,recomendar,-0.011570571143743422,0.036979528205092434,61.34886159589214,56.8051687489723,56.8051687489723,0.0,0.4503179029848939,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,-0.03186494472027821,0.005981830332259345,100
AP0108,1,1082.3037507432664,23.599825398763024,25.90505144174828,24.55083072619649,-1.35422071555179,-0.8981123402407534,-0.07008979127693508,-1.0552044037049813,recomendar,0.06294850647071411,0.036979528205092434,19.45498712001703,35.082998963549876,35.082998963549876,0.0,-2.380799607084921,0.0,0.7244816237055102,mantener: beta no distinguible de 0,-0.0,0.0,-0.02213223497446549,0.00415476240907136,100
AP0108,2,1053.8682525976324,17.264957707722978,19.456542041233973,19.456542041233973,0.0,-0.7235197302409756,-0.07008979127693508,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",0.050711346877334355,-0.0,16.084584941561257,9.087283097235279,9.087283097235279,0.0,0.9604922249663781,0.0,0.7244816237055102,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,100
