fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,20.565798812240743,0.138724817817924,-0.25758334715427456,0.5350329827901226,-0.03204800626839847,-0.10688631597091677,0.042790303434119846,-18.50699771541804,-33.26427822347502,-3.7497172073610656,1109.3458829945316,0.33594615675257405,4.998023522476577,,0.18519416024604354,0.0,-24.01369125247132,-0.0,-145.06236847751296,205.68208519796775,-289.37473650196875,-631.6686913931453,-884.4374024271306
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,21.741102627296357,0.1370697761972473,-0.25923838877495126,0.5333779411694459,-0.031414201100878066,-0.10625251080339637,0.04342410860164025,-19.0641654595692,-33.821445967626175,-4.306884951512224,1108.7887152503804,0.30877658284397774,7.757317168384041,,0.18519416024604354,0.0,-24.248752015482445,-0.0,-199.4015162947056,203.22821705105116,-283.65184685295947,-631.6686913931453,-935.7425895052417
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,22.916406442351963,0.1354147345765706,-0.26089343039562796,0.5317228995487692,-0.03078039593335767,-0.10561870563587598,0.04405791376916064,-19.621333203720354,-34.378613711777334,-4.8640526956633785,1108.2315475062294,0.2813827480028429,10.516610814291507,,0.18519416024604354,0.0,-24.483812778493565,-0.0,-254.18918597697527,200.7743489041346,-277.9289572039503,-631.6686913931453,-987.4962984484298
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,24.091710257407577,0.13375969295589393,-0.2625484720163046,0.5300678579280925,-0.03014659076583727,-0.10498490046835558,0.044691718936681044,-20.178500947871516,-34.93578145592849,-5.42122043981454,1107.6743797620782,0.25595541785794435,13.275904460198971,,0.18519416024604354,0.0,-24.71887354150469,-0.0,-305.0438462667724,198.32048075721806,-272.206067554941,-631.6686913931453,-1035.3169979991453
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,25.26701407246319,0.13210465133521723,-0.26420351363698136,0.5284128163074158,-0.029512785598316868,-0.10435109530083518,0.045325524104201445,-20.735668692022674,-35.49294920007965,-5.9783881839656985,1107.117212017927,0.23278238358316572,16.03519810610644,,0.18519416024604354,0.0,-24.953934304515812,-0.0,-351.3899148163296,195.8666126103015,-266.4831779059317,-631.6686913931453,-1078.629105809621
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,26.442317887518797,0.13044960971454056,-0.265858555257658,0.5267577746867391,-0.028878980430796473,-0.1037172901333148,0.04595932927172184,-21.29283643617383,-36.05011694423081,-6.535555928116853,1106.560044273776,0.21272605638556122,18.79449175201387,,0.18519416024604354,0.0,-25.188995067526932,-0.0,-391.5025692115386,193.41274446338497,-260.7602882569225,-631.6686913931453,-1115.7077994657484
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,27.61762170257441,0.12879456809386386,-0.2675135968783347,0.5251027330660625,-0.028245175263276072,-0.10308348496579439,0.04659313443924224,-21.85000418032499,-36.60728468838197,-7.092723672268015,1106.0028765296247,0.19343030041575543,21.55378539792133,,0.18519416024604354,0.0,-25.424055830538055,-0.0,-430.09408115115025,190.9588763164684,-255.03739860791316,-631.6686913931453,-1151.2653506662782
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,28.792925517630025,0.12713952647318716,-0.2691686384990114,0.5234476914453857,-0.02761137009575567,-0.10244967979827399,0.04722693960676264,-22.40717192447615,-37.164452432533125,-7.649891416419173,1105.4457087854735,0.17599075161854463,24.313079043828797,,0.18519416024604354,0.0,-25.65911659354918,-0.0,-464.97317874557183,188.50500816955184,-249.31450895890387,-631.6686913931453,-1183.1104875216183
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,29.96822933268563,0.12548448485251049,-0.27082368011968805,0.5217926498247091,-0.026977564928235276,-0.10181587463075359,0.04786074477428304,-22.964339668627304,-37.72162017668428,-8.207059160570328,1104.8885410413222,0.16070801497134785,27.072372689736262,,0.18519416024604354,0.0,-25.8941773565603,-0.0,-495.53865203996537,186.0511400226353,-243.59161930989467,-631.6686913931453,-1210.6420000769303
Reducción,AP0118,0.9850399805390914,tasa_o2_nm3_min,31.14353314774124,0.12382944323183381,-0.27247872174036475,0.5201376082040323,-0.026343759760714874,-0.10118206946323319,0.04849454994180344,-23.521507412778462,-38.27878792083544,-8.764226904721486,1104.3313732971712,0.14723681617840703,29.83166633564371,,0.18519416024604354,0.0,-26.129238119571422,-0.0,-522.4810496258469,183.5972718757188,-237.86872966088538,-631.6686913931453,-1234.55043692373
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,73.88206441938546,0.12121788689838256,-0.27509027807381603,0.5175260518705811,-0.04984142544273719,-0.1246797351452555,0.024996884259781124,-14.196943399708445,-28.95422390776542,0.5603371083485307,1113.6559373102411,0.11003100254077776,-25.18753705166563,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-596.8926769011056,179.7252152334731,-450.03889582349825,-631.6686913931453,-1522.0457135038428
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,76.20722122547167,0.12254238778416299,-0.2737657771880356,0.5188505527563616,-0.04896453111502211,-0.12380284081754042,0.025873778587496205,-14.327560422970446,-29.084840931027422,0.4297200850865295,1113.5253202869792,0.11881012882058717,-24.041181558810866,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-579.3344243414867,181.68900302803655,-442.1210533562482,-631.6686913931453,-1494.6058306824107
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,78.5323780315579,0.12386688866994341,-0.2724412763022551,0.520175053642142,-0.04808763678730703,-0.12292594648982534,0.026750672915211285,-14.458177446232446,-29.21545795428942,0.29910306182453006,1113.3947032637172,0.12539833050636087,-22.894826065956117,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-566.1580209699392,183.65279082259997,-434.20321088899806,-631.6686913931453,-1471.5477970490497
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,80.85753483764411,0.12519138955572381,-0.2711167754164747,0.5214995545279224,-0.04721074245959194,-0.12204905216211026,0.027627567242926372,-14.588794469494447,-29.346074977551424,0.16848603856252886,1113.2640862404553,0.130482464130326,-21.748470573101336,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-555.9897537220091,185.61657861716336,-426.28536842174793,-631.6686913931453,-1451.4978995393058
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,83.18269164373032,0.12651589044150424,-0.2697922745306943,0.5228240554137028,-0.04633384813187687,-0.12117215783439518,0.028504461570641446,-14.719411492756446,-29.476692000813422,0.03786901530052944,1113.1334692171931,0.1350956411523548,-20.602115080246588,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-546.7633996779515,187.58036641172677,-418.36752595449786,-631.6686913931453,-1432.3899152334347
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,85.50784844981654,0.1278403913272847,-0.26846777364491387,0.5241485562994832,-0.04545695380416179,-0.1202952635066801,0.029381355898356526,-14.850028516018448,-29.607309024075423,-0.09274800796147176,1113.0028521939312,0.13669184299389542,-19.45575958739184,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-543.5709959948703,189.54415420629024,-410.4496834872478,-631.6686913931453,-1419.31588128854
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,87.83300525590276,0.1291648922130651,-0.26714327275913347,0.5254730571852637,-0.04458005947644669,-0.119418369178965,0.03025825022607162,-14.980645539280447,-29.737926047337425,-0.22336503122347118,1112.8722351706692,0.13946590854780827,-18.309404094537054,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-538.0228648870445,191.5079420008536,-402.5318410199976,-631.6686913931453,-1403.8861199189007
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,90.15816206198897,0.13048939309884555,-0.265818771873353,0.5267975580710441,-0.04370316514873162,-0.11854147485124994,0.031135144553786694,-15.111262562542448,-29.868543070599422,-0.3539820544854724,1112.7416181474073,0.1431842542497436,-17.16304860168231,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-530.5861734831739,193.47172979541708,-394.61399855274755,-631.6686913931453,-1386.5677982532166
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,92.48331886807519,0.13181389398462595,-0.2644942709875726,0.5281220589568245,-0.04282627082101653,-0.11766458052353485,0.03201203888150178,-15.241879585804448,-29.999160093861423,-0.4845990777474718,1112.611001124145,0.14920436274619586,-16.016693108827543,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-518.5459564902693,195.43551758998046,-386.6961560854974,-631.6686913931453,-1364.6459509984984
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,94.8084756741614,0.13313839487040638,-0.2631697701017922,0.5294465598426049,-0.04194937649330145,-0.11678768619581976,0.03288893320921686,-15.372496609066447,-30.129777117123425,-0.6152161010094712,1112.4803841008832,0.16029270563224163,-14.870337615972776,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-496.3692707181778,197.39930538454388,-378.7783136182473,-631.6686913931453,-1332.5876349645935
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,97.13363248024763,0.1344628957561868,-0.26184526921601176,0.5307710607283853,-0.04107248216558637,-0.11591079186810468,0.03376582753693194,-15.503113632328448,-30.260394140385422,-0.7458331242714724,1112.3497670776212,0.1729464325092166,-13.723982123118013,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-471.0618169642279,199.3630931791073,-370.8604711509972,-631.6686913931453,-1297.39855094883
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,99.45878928633384,0.1357873966419672,-0.26052076833023136,0.5320955616141658,-0.04019558783787129,-0.1150338975403896,0.03464272186464702,-15.63373065559045,-30.391011163647427,-0.8764501475334736,1112.2191500543593,0.18615620130435875,-12.577626630263246,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-444.64227937394355,201.32688097367068,-362.94262868374716,-631.6686913931453,-1261.0973830967323
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,101.78394609242005,0.13711189752774763,-0.2591962674444509,0.5334200624999462,-0.03931869351015621,-0.11415700321267452,0.0355196161923621,-15.764347678852449,-30.521628186909425,-1.007067170795473,1112.0885330310973,0.20163016753056393,-11.431271137408496,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-413.6943469215332,203.29066876823413,-355.02478621649703,-631.6686913931453,-1220.2678203825085
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,104.10910289850628,0.13843639841352806,-0.2578717665586705,0.5347445633857266,-0.038441799182441116,-0.11328010888495943,0.0363965105200772,-15.89496470211445,-30.652245210171426,-1.1376841940574742,1111.9579160078351,0.21480721583377016,-10.284915644553713,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-387.3402503151208,205.25445656279754,-347.10694374924685,-631.6686913931453,-1184.0320935142822
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,106.43425970459249,0.1397608992993085,-0.2565472656728901,0.536069064271507,-0.03756490485472604,-0.11240321455724436,0.03727340484779227,-16.025581725376448,-30.782862233433423,-1.2683012173194719,1111.8272989845732,0.2345109414161163,-9.138560151698966,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-347.9327991504285,207.21824435736096,-339.1891012819968,-631.6686913931453,-1134.7430120877766
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,108.7594165106787,0.1410854001850889,-0.2552227647871097,0.5373935651572874,-0.03668801052701096,-0.11152632022952927,0.03815029917550735,-16.15619874863845,-30.913479256695425,-1.398918240581473,1111.6966819613112,0.2584634284973731,-7.992204658844201,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-300.0278249879149,209.18203215192435,-331.2712588147467,-631.6686913931453,-1076.9564076634495
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,111.08457331676493,0.14240990107086934,-0.2538982639013292,0.5387180660430679,-0.035811116199295875,-0.11064942590181419,0.03902719350322244,-16.28681577190045,-31.044096279957426,-1.5295352638434743,1111.5660649380493,0.3045361367630223,-6.845849165989434,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-207.88240845661642,211.14581994648782,-323.3534163474966,-631.6686913931453,-974.9293608703374
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,113.40973012285114,0.14373440195664977,-0.2525737630155488,0.5400425669288483,-0.0349342218715808,-0.10977253157409911,0.03990408783093751,-16.417432795162448,-31.174713303219423,-1.660152287105472,1111.4354479147871,0.36431620690443384,-5.699493673134686,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-88.3222681737934,213.10960774105124,-315.4355738802465,-631.6686913931453,-845.4875903257009
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,115.73488692893736,0.1450589028424302,-0.2512492621297684,0.5413670678146287,-0.034057327543865715,-0.10889563724638403,0.0407809821586526,-16.54804981842445,-31.305330326481425,-1.790769310367473,1111.3048308915252,0.4220357918022848,-4.5531381802799045,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-0.0,215.07339553561465,-307.5177314129964,-631.6686913931453,-747.2836918900939
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,118.06004373502358,0.1463834037282106,-0.24992476124398796,0.5426915687004091,-0.03318043321615063,-0.10801874291866895,0.041657876486367686,-16.67866684168645,-31.435947349743426,-1.9213863336294743,1111.1742138682632,0.45852667226445976,-3.406782687425155,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-0.0,217.03718333017804,-299.5998889457462,-631.6686913931453,-737.4020616282804
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,120.38520054110978,0.14770790461399103,-0.24860026035820754,0.5440160695861895,-0.032303538888435554,-0.10714184859095387,0.04253477081408276,-16.809283864948448,-31.566564373005424,-2.052003356891472,1111.0435968450013,0.47368679453451795,-2.26042719457039,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-0.0,219.00097112474145,-291.6820464784962,-631.6686913931453,-727.5204313664669
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,122.71035734719601,0.14903240549977145,-0.2472757594724271,0.54534057047197,-0.03142664456072047,-0.10626495426323879,0.043411665141797846,-16.93990088821045,-31.697181396267425,-2.182620380153473,1110.912979821739,0.45737888646088987,-1.1140717017156245,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-0.0,220.96475891930487,-283.7642040112461,-631.6686913931453,-717.6388011046535
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,125.03551415328222,0.15035690638555188,-0.24595125858664668,0.5466650713577504,-0.030549750233005386,-0.10538805993552369,0.04428855946951293,-17.07051791147245,-31.827798419529426,-2.3132374034154743,1110.7823627984772,0.41397298534974347,0.03228379113912429,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-0.0,222.92854671386831,-275.84636154399595,-631.6686913931453,-707.7571708428399
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,127.36067095936843,0.15168140727133228,-0.24462675770086628,0.5479895722435308,-0.029672855905290306,-0.10451116560780863,0.04516545379722801,-17.20113493473445,-31.958415442791427,-2.4438544266774755,1110.6517457752152,0.370664194546764,1.1786392839939064,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-75.62629288913303,224.89233450843167,-267.9285190767459,-631.6686913931453,-773.5018334701595
Reducción,AP0118,0.9850399805390914,tasa_aire_nm3_min,129.68582776545466,0.15300590815711274,-0.24330225681508583,0.5493140731293114,-0.028795961577575222,-0.10363427128009353,0.046042348124943094,-17.331751957996453,-32.089032466053425,-2.5744714499394767,1110.5211287519533,0.327973075126142,2.324994776848655,,0.18519416024604354,0.0,-23.1706646195669,-0.0,-161.00853173037711,226.85612230299515,-260.01067660949576,-631.6686913931453,-849.00244204959
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,24.328760902215688,0.4605987583406358,0.25350133201950037,0.6676961846617713,,,,12.033402598464292,-2.322677033499753,26.389482230428335,1113.4808776593,0.4179719876252808,18.434491847388653,0.14581957095163747,0.11578619820313212,0.0,-82.26892862043856,-0.0,-103.09768998516056,-0.0,-136.91298091675398,-30.779854986978755,-353.0594545093319
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,25.986504731130974,0.46390747096356927,0.25681004464243384,0.6710048972847047,,,,12.070504209531071,-2.2855754224329736,26.426583841495116,1113.5179792703666,0.4444376489170805,18.434491847388653,0.1557556089953233,0.12367578437302718,0.0,-84.92131874670301,-0.0,-50.16636740156122,-0.0,-137.89649574392095,-30.77985498697875,-303.76403687916394
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,27.644248560046258,0.4672161835865027,0.26011875726536726,0.6743136099076381,,,,12.10760582059785,-2.2484738113661944,26.463685452561897,1113.5550808814335,0.46676175751175836,18.434491847388653,0.16569164703900913,0.13156537054292222,0.0,-87.57370887296746,-0.0,-5.518150212205475,-0.0,-138.88001057108792,-30.77985498697875,-262.7517246432396
