fase,Batch,orden,avance_prev,q_avance,caja,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,sn_dep_sd_rep,pred_feo_ret,feo_ret_lo,feo_ret_hi,feo_ret_sd_rep,pred_dT,dT_lo,dT_hi,dT_sd_rep,pred_temperatura,mae_dT,support_score,derivada__exceso_o2_combustion_pct,derivada__m8_dosis,derivada__m8_exceso_C_pos,derivada__Cx_sn_v6,derivada__Cx_sn_F6,sn_disp,feo_inv_prev,J_costo,J_soporte,admisible_T,J_sn,J_feo,J_incertidumbre,J,hist
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,17.836154619320304,0.24519949945126782,0.24009120682055415,0.25079779331144164,0.002852452063517548,-0.04763453337567724,-0.04867081590455765,-0.046553930873459756,0.0005479898367286886,-17.084887717843976,-17.966662881554967,-16.27680000787468,0.4232869019697547,988.6961086812111,9.424418909990605,0.5353861341133547,-1.5412411116407803,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-18.415241093755114,-47.290903348652606,True,349.4736515866626,-402.5978647633325,-3.0813577985388543,-121.91171541761649,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,18.08411651575835,0.24803294417465807,0.2436517190907031,0.25348839237076576,0.0026042316788882644,-0.04819074143318159,-0.048830973212652715,-0.04752312807136693,0.0003385568110271455,-16.913634757511232,-17.790066211930352,-16.102808186176404,0.43297757694284594,988.8673616415439,9.424418909990605,0.5442428004619055,-2.891266729625472,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-18.564018231617943,-29.577570651550865,True,353.5120540967336,-407.2988277086261,-2.343316266943325,-104.27167876200463,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,18.332078412196395,0.25086638889804835,0.24591210057886814,0.25683515873379337,0.0026404351352922713,-0.04874694949068595,-0.04899113052074778,-0.04849232526927411,0.0001291237853256027,-16.742381797178492,-17.603173951735357,-15.959015439689367,0.4509891426061673,989.0386146018766,9.424418909990605,0.5526302738220881,-4.204771129999321,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-18.71279536948077,-12.802623931185808,True,357.55045660680463,-411.99979065391983,-1.9591787609196358,-87.92393210870142,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,18.580040308634437,0.25369983362143855,0.24831256729640944,0.2599773482733356,0.0029506114576046175,-0.04930315754819029,-0.04946152246718128,-0.049151287828842836,8.030924037593745e-05,-16.57112883684575,-17.46009660471884,-15.72657600054258,0.47637870987187897,989.2098675622093,9.424418909990605,0.559031585787681,-5.483216506099124,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-18.861572507343595,-0.0,True,361.5888591168756,-416.70075359921344,-2.1299100341489483,-76.10337702383039,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,18.828002205072483,0.2565332783448288,0.2501880871821692,0.26360432390610716,0.0034618858224254676,-0.04985936560569464,-0.050430719665088455,-0.0493114451369379,0.0002897422660774803,-16.39987587651301,-17.291370035474415,-15.483203511233967,0.508041324644904,989.3811205225421,9.424418909990605,0.5573025939315621,-6.727988023815313,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-19.010349645206425,-3.457983712237711,True,365.62726162694656,-421.4017165445071,-2.7541853851748175,-80.99697366017949,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,19.07596410151053,0.25936672306821906,0.2525997766495835,0.26788720025931606,0.004099699272504547,-0.050415573663198994,-0.05139991686299564,-0.04947160244503297,0.0004991752917790237,-16.228622916180267,-17.174810946939118,-15.182602109424687,0.544884523300033,989.5523734828748,9.424418909990605,0.553389680542024,-7.940398827858264,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-19.159126783069247,-11.283810491313995,True,369.6656641370176,-426.1026794898007,-3.603531956881353,-90.48348458404773,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,19.32392599794857,0.2622001677916093,0.2538507194770111,0.27211138969534726,0.004814015995625598,-0.05097178172070334,-0.0523691140609028,-0.04963175975312802,0.0007086083174805637,-16.05736995584753,-17.105824948329467,-14.880711473339103,0.5859318593267154,989.7236264432075,9.424418909990605,0.5473703914275023,-9.121694662586538,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-19.307903920932073,-23.322388720357303,True,373.7040666470886,-430.80364243509433,-4.5537054185171035,-104.28357384781219,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,19.571887894386617,0.2650336125149996,0.2549064507783872,0.2763529719083539,0.005575509043217942,-0.05152798977820769,-0.05333831125880998,-0.049791917061223094,0.0009180413431821067,-15.886116995514785,-17.08925727198991,-14.551803671081178,0.6303625842905196,989.8948794035402,9.424418909990605,0.5402338087271953,-10.273058141579481,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-19.4566810587949,-37.59555412097137,True,377.7424691571596,-435.504605380388,-5.553189044054903,-120.3675604470496,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,19.819849790824662,0.2678670572383898,0.2558899266319728,0.28001933557780867,0.0063672747215407655,-0.05208419783571205,-0.05430750845671716,-0.04995207436931816,0.0011274743688836496,-15.714864035182044,-16.98289840636542,-14.31846235733993,0.6775113839855282,990.0661323638731,9.424418909990605,0.5312213421496367,-11.395612696715416,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-19.60545819665773,-55.620487276088596,True,381.7808716672306,-440.2055683256817,-6.579549310203792,-140.23019144140125,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,20.067811687262704,0.2707005019617801,0.25694876807602385,0.2845649749917832,0.007179304205272257,-0.05264040589321639,-0.05527670565462432,-0.050112231677413216,0.0013369073945851894,-15.543611074849304,-16.851907674516546,-14.085380989355528,0.7268495078375925,990.2373853242058,9.424418909990605,0.5205365165647671,-12.490426234476397,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-19.754235334520555,-76.99013844582781,True,385.8192741773016,-444.9065312709753,-7.621936416541871,-163.4535672905639,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,20.31577358370075,0.27353394668517034,0.2580089717576965,0.288862027029756,0.008005433502803515,-0.05319661395072074,-0.0562459028525315,-0.05027238898550828,0.0015463404202867325,-15.372358114516562,-16.74251145420798,-13.85229962137112,0.7779605276071009,990.4086382845385,9.424418909990605,0.5084688109708864,-13.558514524493239,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-19.90301247238338,-101.12554963358922,True,389.8576766873726,-449.60749421626895,-8.674574652178844,-189.45295428704782,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,20.563735480138796,0.2763673914085606,0.2590691754393692,0.2934208035851803,0.008841711229591199,-0.05375282200822509,-0.05721510005043868,-0.050432546293603345,0.0017557734459882756,-15.20110515418382,-16.70227021559256,-13.60891012190154,0.8305171893723151,990.5798912448713,9.424418909990605,0.496298330108896,-14.60084434293164,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-20.05178961024621,-125.46651135756991,True,393.8960791974436,-454.3084571615626,-9.73413895014103,-215.66481788207614,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,20.81169737657684,0.27920083613195085,0.2601293791210418,0.29803670639228846,0.009685508999058868,-0.054309030065729444,-0.05818429724834586,-0.05059270360169841,0.001965206471689819,-15.02985219385108,-16.598240348288446,-13.312034771476494,0.8842617627310725,990.751144205204,9.424418909990605,0.4831486456092998,-15.618336391166372,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-20.200566748109036,-151.7658803567623,True,397.9344817075146,-459.0094201068563,-10.798590734493745,-243.83997623870678,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,21.059659273014887,0.2820342808553411,0.2611895828027144,0.3026526091993966,0.010535020022663577,-0.0548652381232338,-0.059153494446253035,-0.050752860909793474,0.002174639497391362,-14.858599233518337,-16.52558606289334,-13.02680318801371,0.9389902939172693,990.9223971655367,9.424418909990605,0.4691241448458907,-16.611868008264004,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-20.349343885971862,-179.8148818835805,True,401.9728842175856,-463.71038305214995,-11.866614835223562,-273.76833943934025,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,21.30762116945293,0.28486772557873136,0.262249786484387,0.3072685120065048,0.011388965905151155,-0.055421446180738146,-0.060122691644160196,-0.05091301821788854,0.002384072523092902,-14.687346273185597,-16.454492494747605,-12.775555130630819,0.9945403576379477,991.0936501258695,9.424418909990605,0.45443862011149366,-17.582275694070795,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-20.49812102383469,-209.1859313523746,True,406.0112867276566,-468.41134599744356,-12.937326558837947,-305.02143820483417,18.580040308634437
Reducción,AP0151,2,0.9797372933837177,0.75,True,tasa_gn_nm3_min,21.555583065890975,0.2877011703021216,0.26330999016605966,0.31192425479830743,0.01224641895017355,-0.0559776542382425,-0.06109188884206738,-0.051073175525983595,0.002593505548794445,-14.516093312852854,-16.38339892660187,-12.494749993250329,1.0507816698665802,991.2649030862023,9.424418909990605,0.4392870871740416,-18.530357458156516,0.12437910364732398,0.0,5.66700119083639,60.53244451128375,954.5923253397079,11003.36814146458,-20.646898161697518,-239.4889972272788,True,410.0496892377276,-473.11230894273723,-14.010109720430185,-337.2086248144161,18.580040308634437
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,3.336536814371745,0.23278586547096392,0.18795398563733134,0.28538149270266494,0.024485334587343408,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.581029563459631,-6.218291889543431,-0.6265170310690368,1.4768492793660952,942.8832987175097,9.424418909990605,0.33313868362585136,81.11106913264749,0.037797585478967104,0.0,3.828774227328316,40.82224507721227,1147.5595077619225,11739.513120692285,-7.268271793888232,-8.849552991009869,True,331.7809645858097,-406.9517529904717,-30.605335732706944,-121.893948922267,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,3.766035332043965,0.23305281669319033,0.18807305169060237,0.28587004190155657,0.024518654205445675,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.5195571510430934,-6.150297183235973,-0.55947518612258,1.4741317345532217,942.9447711299263,9.424418909990605,0.3343935790093397,81.11106913264749,0.04266311157323326,0.0,4.321636421462012,46.07712303126121,1147.5595077619225,11739.513120692285,-7.547445830375175,-6.339762224033207,True,332.1614401521782,-406.9517529904717,-30.618879452062565,-119.29640034476442,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,4.195533849716185,0.23331976791541675,0.18819211774387337,0.2863585911004483,0.02455230989945181,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.458084738626556,-6.082302476928516,-0.4977385979927828,1.471940336019656,943.0062435423428,9.424418909990605,0.33556308683824193,81.11106913264749,0.047528637667499415,0.0,4.814498615595707,51.33200098531015,1147.5595077619225,11739.513120692285,-7.826619866862119,-4.00074656622873,True,332.5419157185467,-406.9517529904717,-30.63257238495854,-116.86977608997435,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,4.625032367388404,0.23358671913764317,0.18831118379714443,0.28684714029934,0.024586300289219137,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.396612326210018,-6.014307770621059,-0.44238585214998594,1.4702774363767066,943.0677159547593,9.424418909990605,0.33662507944517106,81.11106913264749,0.05239416376176557,0.0,5.307360809729404,56.586878939359075,1147.5595077619225,11739.513120692285,-8.10579390334906,-1.8767613523704707,True,332.92239128491514,-406.9517529904717,-30.646414331387348,-114.6583312926634,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,5.054530885060624,0.2338536703598696,0.18843024985041545,0.28733568949823163,0.024620623988539193,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.3351399137934803,-5.946313064313602,-0.3870331063071888,1.4691448302217507,943.1291883671759,9.424418909990605,0.33755487513669796,81.11106913264749,0.05725968985603171,0.0,5.800223003863099,61.84175689340801,1147.5595077619225,11739.513120692285,-8.384967939836004,-0.017169969316666034,True,333.3028668512836,-406.9517529904717,-30.660405089528048,-112.71142913786876,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,5.484029402732844,0.234120621582096,0.18854931590368648,0.2878229379151042,0.02465527960536735,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.2736675013769423,-5.878318358006146,-0.33168036046439164,1.468543744512967,943.1906607795923,9.424418909990605,0.33697396863976686,81.11106913264749,0.06212521595029788,0.0,6.293085197996795,67.09663484745695,1147.5595077619225,11739.513120692285,-8.664141976322947,-1.178982963178865,True,333.6833424176521,-406.9517529904717,-30.674544455760145,-113.78607996808152,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,5.9135279204050635,0.23438757280432243,0.1886683819569575,0.2882202722405616,0.024690265742050892,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.2121950889604047,-5.8168565435968524,-0.2763276146215945,1.468474831946762,943.252133192009,9.424418909990605,0.3362819084598981,81.11106913264749,0.06699074204456403,0.0,6.785947392130491,72.35151280150589,1147.5595077619225,11739.513120692285,-8.94331601280989,-2.563103322916427,True,334.0638179840206,-406.9517529904717,-30.688832224677558,-115.08318656685495,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,6.343026438077283,0.2346545240265488,0.1887874480102285,0.2884236681075477,0.024725580995555545,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.150722676543867,-5.7551465319827635,-0.2209748687787976,1.4689381674209465,943.3136056044254,9.424418909990605,0.335479374894798,81.11106913264749,0.07185626813883018,0.0,7.278809586264186,77.60639075555481,1147.5595077619225,11739.513120692285,-9.222490049296832,-4.168170453116571,True,334.44429355038903,-406.9517529904717,-30.70326818910267,-116.60138813159872,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,6.772524955749503,0.2349214752487752,0.18890651406349956,0.28862474216205564,0.024761223957690384,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.089250264127329,-5.684078064576438,-0.16562212293600048,1.4699332476282658,943.3750780168419,9.424418909990605,0.33456726265278686,81.11106913264749,0.07672179423309634,0.0,7.771671780397883,82.86126870960375,1147.5595077619225,11739.513120692285,-9.501664085783776,-5.9923949371388785,True,334.82476911675747,-406.9517529904717,-30.71785214010046,-118.33889503673733,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,7.202023473421723,0.23518842647100163,0.1890255801167706,0.28882581621656356,0.024797193215331043,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.0277778517107916,-5.613009597170112,-0.11026937709320335,1.4714589937854152,943.4365504292585,9.424418909990605,0.33354667733949916,81.11106913264749,0.08158732032736249,0.0,8.264533974531577,88.11614666365269,1147.5595077619225,11739.513120692285,-9.780838122270719,-8.033565563714262,True,335.20524468312595,-406.9517529904717,-30.732583866992687,-120.29349586032339,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,7.631521991093942,0.23545537769322805,0.18914464617004162,0.28902689027107153,0.0248334873506412,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.966305439294254,-5.541941129763788,-0.055166616672439564,1.473513757463101,943.498022841675,9.424418909990605,0.3324189307696347,81.11106913264749,0.08645284642162863,0.0,8.757396168665275,93.37102461770161,1147.5595077619225,11739.513120692285,-10.060012158757662,-10.28905870344321,True,335.58572024949444,-406.9517529904717,-30.747463157372163,-122.46256676055026,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,8.061020508766163,0.23572232891545447,0.18926371222331265,0.28922796432557946,0.02487010494129227,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.904833026877716,-5.472151986863141,-0.00014810568469374608,1.4760953294439014,943.5594952540916,9.424418909990605,0.3311855351547364,81.11106913264749,0.09131837251589481,0.0,9.250258362798972,98.62590257175056,1147.5595077619225,11739.513120692285,-10.339186195244604,-12.755849933239748,True,335.96619581586293,-406.9517529904717,-30.76248979711707,-124.84308310021017,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,8.490519026438381,0.2359892801376809,0.18938277827658365,0.28942903838008743,0.02490704456068124,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.8433606144611785,-5.404566908926516,0.054870405303051956,1.4792009514975333,943.6209676665081,9.424418909990605,0.32984819623074074,81.11106913264749,0.09618389861016094,0.0,9.743120556932665,103.88078052579948,1147.5595077619225,11739.513120692285,-10.618360231731547,-15.430527781231106,True,336.3466713822314,-406.9517529904717,-30.777663570405394,-127.4316331916083,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,8.920017544110602,0.2362562313599073,0.1895018443298547,0.28963011243459535,0.024944304778146627,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.781888202044641,-5.336981830989893,0.10988891629079776,1.4828273309284357,943.6824400789246,9.424418909990605,0.3284088054004235,81.11106913264749,0.1010494247044271,0.0,10.235982751066361,109.13565847984842,1147.5595077619225,11739.513120692285,-10.89753426821849,-18.309309441865594,True,336.7271469485999,-406.9517529904717,-30.792984259729376,-130.22443401168522,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,9.349516061782822,0.23652318258213373,0.18962091038312573,0.2898311864891033,0.0249818841591825,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.720415789628103,-5.269396753053269,0.16490742727854357,1.4869706577190838,943.7439124913412,9.424418909990605,0.3268694309756869,81.11106913264749,0.10591495079869326,0.0,10.72884494520006,114.39053643389735,1147.5595077619225,11739.513120692285,-11.176708304705432,-21.38805829133883,True,337.1076225149684,-406.9517529904717,-30.808451645910043,-133.21734871745758,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,9.77901457945504,0.23679013380436015,0.18973997643639676,0.29003226054361125,0.02501978126565049,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.6589433772115654,-5.201811675116645,0.21992593826628917,1.491626624064727,943.8053849037577,9.424418909990605,0.32523230861273106,81.11106913264749,0.1107804768929594,0.0,11.221707139333754,119.64541438794627,1147.5595077619225,11739.513120692285,-11.455882341192375,-24.662303017250476,True,337.4880980813369,-406.9517529904717,-30.8240655081118,-136.40590577568943,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,10.20851309712726,0.23705708502658657,0.18985904248966778,0.2902333345981192,0.02505799465598981,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.5974709647950274,-5.13422659718002,0.274944449254035,1.496790446071853,943.8668573161743,9.424418909990605,0.32349983103946167,81.11106913264749,0.11564600298722556,0.0,11.714569333467448,124.90029234199521,1147.5595077619225,11739.513120692285,-11.735056377679317,-28.12725816378925,True,337.8685736477054,-406.9517529904717,-30.83982562385708,-139.78531950809196,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,10.638011614799481,0.23732403624881293,0.1899781085429388,0.2904344086526271,0.02509652288542518,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.53599855237849,-5.0666415192433965,0.3377181120586659,1.5024568873738953,943.9283297285908,9.424418909990605,0.32167453717896055,81.11106913264749,0.12051152908149174,0.0,12.207431527601146,130.15517029604416,1147.5595077619225,11739.513120692285,-12.01423041416626,-31.77784588479149,True,338.24904921407375,-406.9517529904717,-30.855731769041075,-143.35051184439675,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,11.0675101324717,0.23759098747103935,0.19009717459620984,0.2906354827071351,0.025135364506172625,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.4745261399619523,-5.0036692913738685,0.4169633179963339,1.5086202844037877,943.9898021410073,9.424418909990605,0.319759100775512,81.11106913264749,0.12537705517575787,0.0,12.700293721734841,135.41004825009307,1147.5595077619225,11739.513120692285,-12.293404450653203,-35.60871869168858,True,338.62952478044224,-406.9517529904717,-30.87178371794645,-147.09613507031767,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,11.497008650143918,0.23785793869326577,0.19021624064948087,0.290836556761643,0.02517451806764317,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.4130537275454147,-4.9824953790366395,0.4962085239340019,1.5152745730539763,944.0512745534239,9.424418909990605,0.3177563186305903,81.11106913264749,0.130242581270024,0.0,13.193155915868536,140.66492620414198,1147.5595077619225,11739.513120692285,-12.572578487140145,-39.61428298153202,True,339.0100003468107,-406.9517529904717,-30.88798124325821,-151.01659535559133,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,11.92650716781614,0.2381248899154922,0.1903353067027519,0.2910376308161509,0.02521398211664431,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.3515813151288762,-4.96132146669941,0.5754537298716705,1.5224133164503288,944.1127469658404,9.424418909990605,0.31566909855548914,81.11106913264749,0.1351081073642902,0.0,13.686018110002234,145.91980415819097,1147.5595077619225,11739.513120692285,-12.85175252362709,-43.78872313173432,True,339.3904759131792,-406.9517529904717,-30.904324116078524,-155.10607684873239,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,12.356005685488359,0.2383918411377186,0.19045437275602292,0.2912387048706589,0.02525375519757929,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.2901089027123387,-4.940147554362181,0.6365355886030707,1.5300297335668684,944.174219378257,9.424418909990605,0.3135004471450274,81.11106913264749,0.13997363345855635,0.0,14.178880304135928,151.17468211223988,1147.5595077619225,11739.513120692285,-13.130926560114032,-48.126025952657805,True,339.7709514795477,-406.9517529904717,-30.920812105941653,-159.35856612963747,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,12.785504203160578,0.23865879235994503,0.19057343880929395,0.2914397789251668,0.0252938358526441,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.228636490295801,-4.918973642024951,0.735297530697208,1.5381167284130774,944.2356917906735,9.424418909990605,0.31125345747316535,81.11106913264749,0.14483915955282245,0.0,14.671742498269623,156.42956006628881,1147.5595077619225,11739.513120692285,-13.410100596600975,-52.62000529638189,True,340.15142704591614,-406.9517529904717,-30.937444980828946,-163.76787681836734,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,13.2150027208328,0.23892574358217145,0.19069250486256498,0.2916408529796748,0.025334222622022208,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.1671640778792636,-4.880485568227157,0.8157518583850637,1.5466669195342706,944.29716420309,9.424418909990605,0.3089312968065923,81.11106913264749,0.14970468564708864,0.0,15.164604692403321,161.68443802033775,1147.5595077619225,11739.513120692285,-13.68927463308792,-57.264326629527964,True,340.5319026122846,-406.9517529904717,-30.954222507183772,-168.3276741479867,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,False,tasa_feed_Carbon_kg_min,13.644501238505018,0.23919269480439787,0.190811570915836,0.2918419270341827,0.02537491404407701,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-2.105691665462726,-4.846683236749242,0.8962061860729186,1.5556726695777439,944.3586366155066,9.424418909990605,0.3065371944265562,81.11106913264749,0.1545702117413548,0.0,15.657466886537017,166.93931597438666,1147.5595077619225,11739.513120692285,-13.968448669574862,-62.052531389600205,True,340.9123781786531,-406.9517529904717,-30.971144449926623,-173.03149932092026,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,True,tasa_feed_Carbon_kg_min,3.336536814371745,0.23278586547096392,0.18795398563733134,0.28538149270266494,0.024485334587343408,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.581029563459631,-6.218291889543431,-0.6265170310690368,1.4768492793660952,942.8832987175097,9.424418909990605,0.33313868362585136,81.11106913264749,0.037797585478967104,0.0,3.828774227328316,40.82224507721227,1147.5595077619225,11739.513120692285,-7.268271793888232,-8.849552991009869,True,331.7809645858097,-406.9517529904717,-30.605335732706944,-121.893948922267,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,True,tasa_feed_Carbon_kg_min,3.5521016855741787,0.23291984801914234,0.18801374476892754,0.2856266950509895,0.02450201557514897,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.5501766219014326,-6.184165415284443,-0.5928687969624742,1.4754197473203041,942.9141516590679,9.424418909990605,0.3337714129067247,81.11106913264749,0.04023958809990049,0.0,4.0761412635984176,43.4596630023972,1147.5595077619225,11739.513120692285,-7.408388960169814,-7.584094429263222,True,331.97192488738284,-406.9517529904717,-30.612114647903194,-120.58442614042507,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,True,tasa_feed_Carbon_kg_min,3.767666556776613,0.2330538305673207,0.18807350390052377,0.285871897399314,0.024518781394029507,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.519323680343234,-6.150038941025456,-0.5592205628559114,1.4741224146620724,942.9450046006261,9.424418909990605,0.33439822224750604,81.11106913264749,0.042681590720833884,0.0,4.323508299868521,46.09708092758214,1147.5595077619225,11739.513120692285,-7.548506126451397,-6.330475747700515,True,332.16288518895595,-406.9517529904717,-30.618931175330104,-119.28678085099774,5.047497431437174
Reducción,AP0250,3,0.9784173963274784,0.25,True,tasa_feed_Carbon_kg_min,3.983231427979047,0.23318781311549913,0.18813326303211997,0.28611709974763855,0.024535631870083358,-0.0481496762818413,-0.05940141669393582,-0.036416718806675706,0.005949959802949466,-3.4884707387850358,-6.115912466766467,-0.5255723287493486,1.472957630702065,942.9758575421843,9.424418909990605,0.3349983399135979,81.11106913264749,0.045123593341767264,0.0,4.570875336138623,48.73449885276707,1147.5595077619225,11739.513120692285,-7.688623292732979,-5.130240415516796,True,332.35384549052907,-406.9517529904717,-30.625785289873065,-118.04255649806545,5.047497431437174
