Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,presion_punta_lanza_kpa,tiro_horno_pct,d_temperatura_horno_celsius,desvio_duracion_min,duracion_plan_min,temperatura_horno_celsius,plan__o2,tasa_o2_nm3_min,tasa_gn_nm3_min,tasa_feed_Carbon_kg_min,twin_gn,rec_o2_acompanado,rec_o2_sin_piso
AP0144,0,140,27.5,24.574261791087963,24.589899517211734,-1.005373603494539,-1.0,-2.925738208912037,-2.910100482788266,-1.6835216514777016,-2.7072066004051605,recomendar,1.6925682293072144,1.6835216514777016,60.0,62.34924775816114,55.0089902171328,0.26611677262143807,-0.5653688126016464,2.349247758161141,-4.991009782867202,-0.4594836085259159,-1.1307376252032932,recomendar,-0.12227629497336903,0.25977770216221685,37.5339456558228,86.60616597821635,-17.88541513734185,0.0,30.0,1094.5424442782335,26.193571428571417,21.770179861563225,24.574261791087963,62.34924775816114,True,20.373370462994885,20.373370462994885
AP0144,1,140,25.0,20.94501067437066,22.31017386407456,-1.5075284128853979,-1.0000000000000002,-4.0549893256293394,-2.68982613592544,-1.6835216514777016,-2.7072066004051605,recomendar,2.5379567233103835,1.6835216514777023,18.333333333333332,27.670629022060293,18.333333333333332,1.4300817894369762,0.0,9.337295688726961,0.0,-0.4594836085259159,-1.1307376252032932,recomendar,-0.657099141097701,-0.0,71.0867391967773,85.0,-69.7523616489093,0.0,25.0,1024.7900826293242,21.507142857142853,14.356046579996747,20.94501067437066,27.670629022060293,False,16.127490585291973,16.127490585291973
AP0144,2,140,17.5,15.656707068549261,17.5,-0.674525112775687,0.0,-1.8432929314507387,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,1.1355776318233077,-0.0,16.666666666666668,6.609339686802455,12.919700317689735,-1.51752070421045,-0.5653688126016465,-10.057326979864213,-3.746966348976933,-0.4594836085259159,-1.1307376252032932,recomendar,0.6972758891834065,0.2597777021622169,44.6271139144897,85.0,-17.886331978435123,0.0,20.0,1006.903750650889,7.447857142857144,4.217622434828016,15.656707068549261,6.609339686802455,False,7.447857142857144,7.447857142857144
AP0144,3,140,16.666666666666668,15.77038476732042,16.666666666666668,-0.48724893436845795,0.0,-0.8962818993462474,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,0.8202941306687366,-0.0,13.333333333333334,5.381326685196314,10.798737010587445,-1.773780114849619,-0.5653688126016465,-7.9520066481370195,-2.534596322745889,-0.4594836085259159,-1.1307376252032932,recomendar,0.8150228879026165,0.25977770216221685,29.0204097429911,85.0,-0.7206888887504874,-1.0,13.0,1006.1830617621385,5.885714285714285,4.233086766137017,15.77038476732042,5.381326685196314,False,5.885714285714285,5.885714285714285
AP0145,0,140,27.5,28.33540213125723,24.589899517211734,0.2870698576211369,-1.0,0.8354021312572293,-2.910100482788266,-1.6835216514777016,-2.7072066004051605,recomendar,-0.483288320791805,1.6835216514777016,60.0,65.90257935882896,55.0089902171328,0.6686290808011643,-0.5653688126016464,5.902579358828959,-4.991009782867202,-0.4594836085259159,-1.1307376252032932,recomendar,-0.30722410281188517,0.25977770216221685,37.5501850128174,94.27434416740171,-40.39069318699944,0.0,30.0,1050.4907963232242,26.193571428571417,28.424190707736546,28.33540213125723,65.90257935882896,False,20.373370462994885,20.373370462994885
AP0145,1,140,25.0,24.995862182617188,25.0,-0.0015383215024745592,0.0,-0.004137817382812159,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,0.0025897975563496287,-0.0,18.333333333333332,26.759147604917867,18.333333333333332,1.2904810935267765,0.0,8.425814271584535,0.0,-0.4594836085259159,-1.1307376252032932,recomendar,-0.5929549095881532,-0.0,66.187661895752,91.56096971951999,-66.60873964648363,0.0,25.0,983.8820566767406,21.507142857142853,22.0873814968533,24.995862182617188,26.759147604917867,True,21.507142857142853,21.507142857142853
AP0145,2,140,17.5,17.805147408379447,17.5,0.11166406952386024,0.0,0.3051474083794474,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,-0.18798887873553008,-0.0,16.666666666666668,5.846357727050782,12.919700317689735,-1.632644824484191,-0.5653688126016465,-10.820308939615886,-3.746966348976933,-0.4594836085259159,-1.1307376252032932,recomendar,0.7501735353951567,0.2597777021622169,39.520753288269,90.0,-14.447825128718591,0.0,20.0,969.434231548022,7.447857142857144,8.146765882703992,17.805147408379447,5.846357727050782,True,7.447857142857144,7.447857142857144
AP0145,3,140,16.666666666666668,16.62169921875,16.666666666666668,-0.024445814530726934,0.0,-0.044967447916668846,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,0.041155058050487,-0.0,13.333333333333334,4.990179998224432,10.798737010587445,-1.8610295659680454,-0.5653688126016465,-8.343153335108902,-2.534596322745889,-0.4594836085259159,-1.1307376252032932,recomendar,0.8551125805444166,0.25977770216221685,38.5334266662598,88.5860429243608,2.19583302213357,-3.0,13.0,971.6300645701556,5.885714285714285,6.004390682644314,16.62169921875,4.990179998224432,True,5.885714285714285,5.885714285714285
AP0146,0,140,27.5,27.636174056441693,24.589899517211734,0.04679359260860288,-1.0,0.13617405644169267,-2.910100482788266,-1.6835216514777016,-2.7072066004051605,recomendar,-0.07877802630700988,1.6835216514777016,60.0,58.51412202568464,55.0089902171328,-0.16831645349471067,-0.5653688126016464,-1.4858779743153576,-4.991009782867202,-0.4594836085259159,-1.1307376252032932,recomendar,0.07733865142603417,0.25977770216221685,44.609527460734,88.72721616683468,13.828123298643277,0.0,30.0,1099.2622449194787,26.193571428571417,27.008160889126508,27.636174056441693,58.51412202568464,False,20.373370462994885,20.373370462994885
AP0146,1,140,25.0,23.071643093532984,22.31017386407456,-0.7169076397584938,-1.0000000000000002,-1.928356906467016,-2.68982613592544,-1.6835216514777016,-2.7072066004051605,recomendar,1.2069295336432007,1.6835216514777023,18.333333333333332,23.06841125488281,18.333333333333332,0.7252151943038899,0.0,4.735077921549479,0.0,-0.4594836085259159,-1.1307376252032932,recomendar,-0.3332244944365746,-0.0,42.1730992126465,84.23241571279672,-67.52102629732008,0.0,25.0,1031.7412186221586,21.507142857142853,20.263399644639758,23.071643093532984,23.06841125488281,False,16.127490585291973,16.127490585291973
AP0146,2,140,17.5,17.064376767476396,17.5,-0.1594097199810945,0.0,-0.4356232325236036,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,0.2683697150441702,-0.0,16.666666666666668,14.481181359669517,12.919700317689735,-0.3297614971409317,-0.5653688126016465,-2.185485306997151,-3.746966348976933,-0.4594836085259159,-1.1307376252032932,recomendar,0.15152000265922383,0.2597777021622169,20.0427385628223,83.17101069859096,-27.317509901504195,0.0,20.0,1004.4237087206544,7.447857142857144,9.332819226582846,17.064376767476396,14.481181359669517,True,7.447857142857144,7.447857142857144
AP0146,3,140,16.666666666666668,16.751694813481084,16.666666666666668,0.0462241555439959,0.0,0.08502814681441606,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,-0.07781936667959014,-0.0,13.333333333333334,9.70686551607572,10.798737010587445,-0.8089224249957921,-0.5653688126016465,-3.6264678172576144,-2.534596322745889,-0.4594836085259159,-1.1307376252032932,recomendar,0.37168659485460115,0.25977770216221685,28.1292401949565,82.0,-5.418201482005884,-1.0,13.0,999.0055072386485,5.885714285714285,5.861770573368777,16.751694813481084,9.70686551607572,True,5.885714285714285,5.885714285714285
AP0147,0,140,27.5,25.434263124819154,24.589899517211734,-0.7098507035748791,-1.0,-2.0657368751808463,-2.910100482788266,-1.6835216514777016,-2.7072066004051605,recomendar,1.195049028784989,1.6835216514777016,60.0,64.22055362168177,55.0089902171328,0.47809351081676543,-0.5653688126016464,4.220553621681773,-4.991009782867202,-0.4594836085259159,-1.1307376252032932,recomendar,-0.2196761315629114,0.25977770216221685,19.666743628184,85.30177602460307,3.2152595830905284,0.0,30.0,1144.2165289073148,26.193571428571417,22.933542672616465,25.434263124819154,64.22055362168177,False,20.373370462994885,20.373370462994885
AP0147,1,140,25.0,20.12065664543135,22.31017386407456,-1.813999533055286,-1.0000000000000002,-4.87934335456865,-2.68982613592544,-1.6835216514777016,-2.7072066004051605,recomendar,3.053907489669015,1.6835216514777023,18.333333333333332,24.592974853515624,18.333333333333332,0.9587143477981436,0.0,6.259641520182292,0.0,-0.4594836085259159,-1.1307376252032932,recomendar,-0.440513528071861,-0.0,81.6756169891357,82.25914588341347,-20.08472804275266,0.0,25.0,1124.1318008645621,21.507142857142853,17.342004776854377,20.12065664543135,24.592974853515624,False,16.127490585291973,16.127490585291973
AP0147,2,140,17.5,18.564711330613484,15.928449582025477,0.3896149755157921,-0.5750850582835171,1.064711330613484,-1.5715504179745228,-1.6835216514777016,-2.7072066004051605,recomendar,-0.6559252470207906,0.9681681470616169,16.666666666666668,7.857935272701202,12.919700317689735,-1.329123761704688,-0.5653688126016465,-8.808731393965466,-3.746966348976933,-0.4594836085259159,-1.1307376252032932,recomendar,0.6107105822056097,0.2597777021622169,49.9854322433472,80.0,-23.477681192762248,0.0,20.0,1100.6541196718,7.447857142857144,9.335002169858654,18.564711330613484,7.857935272701202,False,4.304756306908098,4.304756306908098
AP0147,3,140,16.666666666666668,16.612590363066072,14.827192352560774,-0.02939769432272839,-0.9999999999999997,-0.054076303600595566,-1.8394743141058942,-1.6835216514777016,-2.7072066004051605,recomendar,0.04949165489583635,1.683521651477701,13.333333333333334,5.946745762680516,10.798737010587445,-1.6476573435069848,-0.5653688126016465,-7.386587570652818,-2.534596322745889,-0.4594836085259159,-1.1307376252032932,recomendar,0.7570715418088139,0.25977770216221685,38.0700572967529,80.0,-16.474362648781153,-3.0,13.0,1084.1797570230187,5.885714285714285,6.076706837799589,16.612590363066072,5.946745762680516,False,2.2067656575024968,2.2067656575024968
AP0148,0,140,27.5,28.44489348234953,24.589899517211734,0.3246944522837221,-1.0,0.9448934823495314,-2.910100482788266,-1.6835216514777016,-2.7072066004051605,recomendar,-0.5466301405343397,1.6835216514777016,60.0,66.1826677219842,55.0089902171328,0.7003567736308204,-0.5653688126016464,6.182667721984203,-4.991009782867202,-0.4594836085259159,-1.1307376252032932,recomendar,-0.3218024576034573,0.25977770216221685,65.6301487889783,92.07346491659841,-20.603389445555877,0.0,30.0,1091.8660667821737,26.193571428571417,29.21163114194517,28.44489348234953,66.1826677219842,False,20.373370462994885,20.373370462994885
AP0148,1,140,25.0,25.101921698676215,22.31017386407456,0.03789155637791744,-1.0000000000000002,0.10192169867621459,-2.68982613592544,-1.6835216514777016,-2.7072066004051605,recomendar,-0.063791255570412,1.6835216514777023,18.333333333333332,26.18247555463742,18.333333333333332,1.202159139818166,0.0,7.8491422213040885,0.0,-0.4594836085259159,-1.1307376252032932,recomendar,-0.552372419586062,-0.0,53.2596394348145,90.0,-41.8601187184438,0.0,25.0,1050.0059480637299,21.507142857142853,23.656905436197917,25.101921698676215,26.18247555463742,False,16.127490585291973,16.127490585291973
AP0148,2,140,17.5,13.867306410471599,17.5,-1.3293291648591365,0.0,-3.632693589528401,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,2.2379544309811275,-0.0,16.666666666666668,5.764266846671935,12.919700317689735,-1.645031277748679,-0.5653688126016465,-10.902399819994733,-3.746966348976933,-0.4594836085259159,-1.1307376252032932,recomendar,0.7558649076379612,0.2597777021622169,108.755500793457,89.71892765590123,-50.30045518461736,0.0,20.0,999.7054928791125,7.447857142857144,8.098828722635904,13.867306410471599,5.764266846671935,False,7.447857142857144,7.447857142857144
AP0148,3,140,16.666666666666668,16.487649349636502,16.666666666666668,-0.09731982428750564,0.0,-0.17901731703016566,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,0.16384003130602123,-0.0,13.333333333333334,5.02741162849195,10.798737010587445,-1.8527246527135492,-0.5653688126016465,-8.305921704841385,-2.534596322745889,-0.4594836085259159,-1.1307376252032932,recomendar,0.851296609033746,0.25977770216221685,100.883374023437,85.64744082364169,-3.3845414336699378,-3.0,13.0,996.3209514454426,5.885714285714285,7.3262485165066185,16.487649349636502,5.02741162849195,True,5.885714285714285,5.885714285714285
AP0149,0,140,27.5,28.46083291512948,24.589899517211734,0.33017173146161366,-1.0,0.9608329151294797,-2.910100482788266,-1.6835216514777016,-2.7072066004051605,recomendar,-0.555851258621508,1.6835216514777016,60.0,61.11106206422211,55.0089902171328,0.1258582666241796,-0.5653688126016464,1.1110620642221107,-4.991009782867202,-0.4594836085259159,-1.1307376252032932,recomendar,-0.05782981051129488,0.25977770216221685,6.93115997314453,83.330078617219,-4.383805630531924,0.0,30.0,1076.9594199872067,26.193571428571417,29.705337422688796,28.46083291512948,61.11106206422211,False,20.373370462994885,20.373370462994885
AP0149,1,140,25.0,27.66638339572483,22.31017386407456,0.9912846633886451,-1.0000000000000002,2.6663833957248286,-2.68982613592544,-1.6835216514777016,-2.7072066004051605,recomendar,-1.6688491935925693,1.6835216514777023,18.333333333333332,27.743142856695712,18.333333333333332,1.4411878653128378,0.0,9.40980952336238,0.0,-0.4594836085259159,-1.1307376252032932,recomendar,-0.6622022009177044,-0.0,7.04855868056416,78.42389326829176,-55.933998866761385,0.0,25.0,1021.0254211204453,21.507142857142853,28.859406439887152,27.66638339572483,27.743142856695712,False,16.127490585291973,16.127490585291973
AP0149,2,140,17.5,19.500516569349504,17.5,0.732058720307726,0.0,2.0005165693495037,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,-1.2324367057911159,-0.0,16.666666666666668,15.882276165674602,12.919700317689735,-0.11835439255625536,-0.5653688126016465,-0.7843905009920658,-3.746966348976933,-0.4594836085259159,-1.1307376252032932,recomendar,0.05438190337664101,0.2597777021622169,6.05330649018288,77.46025049118768,-50.132419616922334,0.0,20.0,970.893001503523,7.447857142857144,12.074737718370224,19.500516569349504,15.882276165674602,False,7.447857142857144,7.447857142857144
AP0149,3,140,16.666666666666668,14.512934718987879,16.666666666666668,-1.1708410012377064,0.0,-2.1537319476787893,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,1.9711361760215094,-0.0,13.333333333333334,6.283702923002697,10.798737010587445,-1.5724954457643936,-0.5653688126016465,-7.049630410330637,-2.534596322745889,-0.4594836085259159,-1.1307376252032932,recomendar,0.7225358818103922,0.25977770216221685,6.42380729088416,77.0,-0.4811922028787876,0.0,13.0,970.4118093006442,5.885714285714285,6.805304385454226,14.512934718987879,6.283702923002697,False,5.885714285714285,5.885714285714285
AP0150,0,140,26.666666666666668,26.62893405490451,23.7565661838784,-0.012966085530492182,-1.0,-0.03773261176215925,-2.910100482788266,-1.6835216514777016,-2.7072066004051605,recomendar,0.021828685725495327,1.6835216514777016,60.0,60.530617662655416,55.0089902171328,0.06010701059147488,-0.5653688126016464,0.5306176626554162,-4.991009782867202,-0.4594836085259159,-1.1307376252032932,recomendar,-0.02761818612427632,0.25977770216221685,10.5323073452917,87.2344220069147,3.6971930248912486,0.0,30.0,1122.466255638487,24.631428571428565,25.21629154911748,26.62893405490451,60.530617662655416,False,18.811227605852032,18.811227605852032
AP0150,1,140,23.333333333333332,23.63403815205892,20.643507197407892,0.11179340356217125,-1.0000000000000002,0.3007048187255883,-2.68982613592544,-1.6835216514777016,-2.7072066004051605,recomendar,-0.1882066153892997,1.6835216514777023,18.333333333333332,26.216484187199523,18.333333333333332,1.2073678348977739,0.0,7.883150853866191,0.0,-0.4594836085259159,-1.1307376252032932,recomendar,-0.5547657295969514,-0.0,4.28301670432091,84.17650838998648,-69.08500692703842,0.0,25.0,1053.3812487114485,18.382857142857134,21.938433173285592,23.63403815205892,26.216484187199523,False,13.003204871006254,13.003204871006254
AP0150,2,140,17.5,17.93956654866536,17.5,0.1608527167613924,0.0,0.43956654866536127,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,-0.2707990313668143,-0.0,16.666666666666668,11.18642098563058,12.919700317689735,-0.8268982704631567,-0.5653688126016465,-5.480245681036088,-3.746966348976933,-0.4594836085259159,-1.1307376252032932,recomendar,0.37994620119625,0.2597777021622169,0.964578803628683,80.0,-54.16176229087637,0.0,20.0,999.2194864205721,7.447857142857144,8.635728238423663,17.93956654866536,11.18642098563058,True,7.447857142857144,7.447857142857144
AP0150,3,140,16.666666666666668,15.644229575263129,16.666666666666668,-0.5558311326029635,0.0,-1.022437091403539,0.0,-1.6835216514777016,-2.7072066004051605,ejecutar la receta: horno frio,0.9357537463024624,-0.0,13.333333333333334,5.583642023259943,10.798737010587445,-1.728651515306708,-0.5653688126016465,-7.749691310073391,-2.534596322745889,-0.4594836085259159,-1.1307376252032932,recomendar,0.7942870361369188,0.25977770216221685,1.56208333041933,79.95955241810192,0.5654632485183129,-3.0,13.0,999.7849496690905,5.885714285714285,6.21678500705295,15.644229575263129,5.583642023259943,False,5.885714285714285,5.885714285714285
AP0151,0,150,26.666666666666668,28.433769542552806,23.826530785065152,0.6221895534412576,-1.0000000000000007,1.7671028758861382,-2.8401358816015154,-2.648434329971797,-3.85338691087239,recomendar,-1.6478281730836486,2.6484343299717987,60.0,66.23668370400705,60.0,0.7166758745483259,0.0,6.236683704007049,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,25.3319084803263,94.09455871582031,9.35212312832141,0.0,30.0,1065.6878456403126,24.631428571428565,28.47631260624638,28.433769542552806,66.23668370400705,False,18.951156808225534,18.951156808225534
AP0151,1,150,23.333333333333332,25.169059407552087,20.672825344061895,0.6899908143938545,-1.0000000000000002,1.8357260742187549,-2.660507989271437,-2.648434329971797,-3.85338691087239,recomendar,-1.8273953602058826,2.6484343299717974,18.333333333333332,26.60577619503706,18.333333333333332,1.2674986618252977,0.0,8.272442861703727,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,21.1487322616577,90.0,-59.90684924125753,0.0,25.0,1005.7809963990551,18.382857142857134,23.07290466445138,25.169059407552087,26.60577619503706,False,13.06184116431426,13.06184116431426
AP0151,2,150,17.5,18.580040308634437,17.5,0.40236990587489135,0.0,1.0800403086344375,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,-1.0656502720665828,-0.0,16.666666666666668,5.936566888718377,16.666666666666668,-1.650795830358435,0.0,-10.73009977794829,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,7.0744033575058,87.42840794154576,-10.573167711379938,0.0,20.0,995.2078286876751,7.447857142857144,8.884907167222766,18.580040308634437,5.936566888718377,False,7.447857142857144,7.447857142857144
AP0151,3,150,16.666666666666668,16.735947775975458,16.666666666666668,0.038805099319166404,0.0,0.06928110930878972,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,-0.10277275721484551,-0.0,13.333333333333334,5.0070396654533615,13.333333333333334,-1.9166193269209257,0.0,-8.326293667879973,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,8.91691670417786,87.0,-11.172218354668075,-3.0,13.0,984.0356103330071,5.885714285714285,6.008481475128525,16.735947775975458,5.0070396654533615,True,5.885714285714285,5.885714285714285
AP0152,0,150,26.666666666666668,28.21926648175275,26.666666666666668,0.5466639202525032,0.0,1.552599815086083,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,-1.4478034933536943,-0.0,60.0,61.57840635238155,60.0,0.18137936869539875,0.0,1.578406352381549,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,4.12624167899291,85.70409024146295,-13.778914298468862,0.0,30.0,1027.2137046326466,24.631428571428565,28.59593357792607,28.21926648175275,61.57840635238155,False,24.631428571428565,24.631428571428565
AP0152,1,150,24.166666666666668,23.607868720160592,24.166666666666668,-0.2100343050122164,0.0,-0.5587979465060755,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,0.5562620638661213,-0.0,18.333333333333332,27.1711422651242,18.333333333333332,1.3541237070817957,0.0,8.837808931790867,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,4.98986852428188,79.90158873337965,-23.412660122061766,0.0,25.0,1003.8010445105848,19.945,24.012240980360247,23.607868720160592,27.1711422651242,True,19.945,19.945
AP0152,2,150,17.5,17.774146185980904,17.5,0.10213338721456254,0.0,0.27414618598090357,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,-0.27049356893535004,-0.0,16.666666666666668,14.050866723439052,16.666666666666668,-0.40243350282784196,0.0,-2.615799943227616,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,9.10632262229919,76.17465028308686,-10.565310382538541,0.0,20.0,993.2357341280463,7.447857142857144,8.393511818779839,17.774146185980904,14.050866723439052,True,7.447857142857144,7.447857142857144
AP0152,3,150,15.0,14.768960879547427,15.0,-0.12940751245502213,0.0,-0.23103912045257324,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,0.34272729854213346,-0.0,13.333333333333334,5.066592089335123,13.333333333333334,-1.9029110275106993,0.0,-8.266741243998212,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,5.67855563163757,74.0,-1.2522965035622065,-2.0,13.0,991.983437624484,2.7614285714285733,5.448024884618894,14.768960879547427,5.066592089335123,True,2.7614285714285733,2.7614285714285733
AP0153,0,150,26.666666666666668,25.365793174461082,23.826530785065152,-0.4580321317133746,-1.0000000000000007,-1.3008734922055858,-2.8401358816015154,-2.648434329971797,-3.85338691087239,recomendar,1.213068021859865,2.6484343299717987,60.0,62.67740202872983,60.0,0.30766823066954174,0.0,2.67740202872983,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,12.9038488388062,84.82644161101311,37.47426252417745,0.0,30.0,1123.625003465182,24.631428571428565,22.9112018387406,25.365793174461082,62.67740202872983,False,18.951156808225534,18.951156808225534
AP0153,1,150,24.166666666666668,21.458059419420028,21.50615867739523,-1.0180789752066766,-1.0000000000000002,-2.70860724724664,-2.660507989271437,-2.648434329971797,-3.85338691087239,recomendar,2.696315308559868,2.6484343299717974,18.333333333333332,25.32275766225962,18.333333333333332,1.0709153428977207,0.0,6.989424328926287,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,35.4000761222839,82.0,-63.11592960253893,0.0,25.0,1060.5090738626432,19.945,23.273566569010416,21.458059419420028,25.32275766225962,True,14.623984021457126,14.623984021457126
AP0153,2,150,17.5,19.899667358398435,15.733011182996961,0.8939980493419156,-0.6582931380389301,2.3996673583984354,-1.766988817003039,-2.648434329971797,-3.85338691087239,recomendar,-2.36769512480495,1.7434461459671653,16.666666666666668,10.689460052005828,16.666666666666668,-0.9195765147451105,0.0,-5.97720661466084,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,49.8011161804199,82.0,-43.687184910040514,0.0,20.0,1016.8218889526026,7.447857142857144,12.678108240763347,19.899667358398435,10.689460052005828,False,3.913879508851066,3.913879508851066
AP0153,3,150,15.0,16.569146338568792,15.0,0.8788958508599264,0.0,1.5691463385687925,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,-2.3276979438872014,-0.0,13.333333333333334,7.005985144412878,13.333333333333334,-1.45648451889529,0.0,-6.327348188920456,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,79.9080364227295,81.80195478959517,-1.4963798147553007,-3.0,13.0,1015.3255091378473,2.7614285714285733,6.5429665968153214,16.569146338568792,7.005985144412878,False,2.7614285714285733,2.7614285714285733
AP0154,0,150,26.666666666666668,26.661344807942704,23.826530785065152,-0.001873804263534912,-1.0000000000000007,-0.005321858723963402,-2.8401358816015154,-2.648434329971797,-3.85338691087239,recomendar,0.004962647539193381,2.6484343299717987,60.0,62.514867113995294,60.0,0.2889908601806119,0.0,2.514867113995294,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,22.0266704877218,89.71951269334362,-7.558988563865341,0.0,30.0,1116.2877106546732,24.631428571428565,24.804862015335644,26.661344807942704,62.514867113995294,False,18.951156808225534,18.951156808225534
AP0154,1,150,24.166666666666668,18.973250475565592,21.50615867739523,-1.9520393143127752,-1.0000000000000002,-5.193416191101075,-2.660507989271437,-2.648434329971797,-3.85338691087239,recomendar,5.169847933480561,2.6484343299717974,18.333333333333332,20.189402888371397,18.333333333333332,0.2843858478801155,0.0,1.856069555038065,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,7.63381508986155,88.68514075646034,-18.177675596337167,0.0,25.0,1098.110035058336,19.945,16.504251512315538,18.973250475565592,20.189402888371397,False,14.623984021457126,14.623984021457126
AP0154,2,150,17.5,17.572946912977432,15.733011182996961,0.027176432466399735,-0.6582931380389301,0.07294691297743228,-1.766988817003039,-2.648434329971797,-3.85338691087239,recomendar,-0.07197499671017317,1.7434461459671653,16.666666666666668,16.757448129805304,16.666666666666668,0.0139664741171451,0.0,0.09078146313863655,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,4.83822220563889,86.14484623500279,-21.375768644186337,0.0,20.0,1076.7342664141497,7.447857142857144,7.834509696960448,17.572946912977432,16.757448129805304,False,3.913879508851066,3.913879508851066
AP0154,3,150,15.0,13.446686435275605,14.05568626799407,-0.8700277428336622,-0.5289203438648429,-1.5533135647243945,-0.9443137320059307,-2.648434329971797,-3.85338691087239,recomendar,2.304211342148545,1.4008107965121377,13.333333333333334,8.700032829515862,13.333333333333334,-1.066533760069756,0.0,-4.6333005038174715,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,9.56951172351837,86.0,-9.803364864111018,-3.0,13.0,1066.9309015500387,2.7614285714285733,0.11900590137682028,13.446686435275605,8.700032829515862,False,0.8728011074167119,0.8728011074167119
AP0155,0,150,26.666666666666668,27.45634729253957,23.826530785065152,0.27804325525003076,-1.0000000000000007,0.7896806258729008,-2.8401358816015154,-2.648434329971797,-3.85338691087239,recomendar,-0.7363793024212926,2.6484343299717987,60.0,62.07664243636592,60.0,0.23863315903779103,0.0,2.0766424363659226,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,0.8071668446064,91.7845690327306,-3.01093722570522,0.0,30.0,1076.14773307097,24.631428571428565,26.52691468251262,27.45634729253957,62.07664243636592,False,18.951156808225534,18.951156808225534
AP0155,1,150,24.166666666666668,22.512622219509552,21.50615867739523,-0.6217024920906421,-1.0000000000000002,-1.6540444471571156,-2.660507989271437,-2.648434329971797,-3.85338691087239,recomendar,1.6465382230818761,2.6484343299717974,18.333333333333332,28.06364010541867,18.333333333333332,1.4908716831230866,0.0,9.730306772085338,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0,0.969652760969965,82.3579612145057,-8.58088938122728,0.0,25.0,1067.5668436897427,19.945,21.595320726182727,22.512622219509552,28.06364010541867,False,14.623984021457126,14.623984021457126
AP0155,2,150,17.5,15.53669201321072,15.733011182996961,-0.7314320063170986,-0.6582931380389301,-1.96330798678928,-1.766988817003039,-2.648434329971797,-3.85338691087239,recomendar,1.9371496355703524,1.7434461459671653,16.666666666666668,12.576612950885107,16.666666666666668,-0.6292433210947503,0.0,-4.090053715781561,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0,4.56355315160293,77.0,-17.933445469099297,0.0,20.0,1049.6333982206434,7.447857142857144,4.0156238916185165,15.53669201321072,12.576612950885107,True,3.913879508851066,3.913879508851066
